payment_id,order_id,amount,method,status,created_at_ist
pay_00000000000323,order_0000000323,2904.00,upi,captured,2025-11-29T09:33:14+05:30
pay_00000000000324,order_0000000324,1019.00,upi,captured,2025-11-06T17:59:22+05:30
pay_00000000000325,order_0000000325,2170.00,upi,captured,2025-11-25T16:06:27+05:30
pay_00000000000326,order_0000000326,463.96,upi,captured,2025-11-19T20:01:49+05:30
pay_00000000000327,order_0000000327,612.99,upi,captured,2025-11-21T02:37:32+05:30
pay_00000000000328,order_0000000328,1032.28,netbanking,captured,2025-11-24T03:19:42+05:30
pay_00000000000329,order_0000000329,961.25,card,captured,2025-11-14T17:07:42+05:30
pay_00000000000330,order_0000000330,241.73,wallet,failed,2025-11-19T11:12:16+05:30
pay_00000000000331,order_0000000331,13841.00,upi,captured,2025-11-17T18:43:01+05:30
pay_00000000000332,order_0000000332,133.00,upi,captured,2025-11-14T16:03:45+05:30
pay_00000000000333,order_0000000333,558.00,wallet,captured,2025-11-29T14:40:20+05:30
pay_00000000000334,order_0000000334,260.79,wallet,captured,2025-11-18T14:16:19+05:30
pay_00000000000335,order_0000000335,850.00,card,captured,2025-11-30T20:31:42+05:30
pay_00000000000336,order_0000000336,192.31,upi,captured,2025-11-18T21:49:38+05:30
pay_00000000000337,order_0000000337,146.99,upi,captured,2025-11-04T18:10:29+05:30
pay_00000000000338,order_0000000338,659.37,upi,captured,2025-11-16T13:54:55+05:30
pay_00000000000339,order_0000000339,249.59,upi,captured,2025-11-18T17:40:36+05:30
pay_00000000000340,order_0000000340,435.00,upi,captured,2025-11-26T16:19:37+05:30
pay_00000000000341,order_0000000341,1234.29,upi,captured,2025-11-24T08:27:01+05:30
pay_00000000000342,order_0000000342,779.12,netbanking,captured,2025-11-08T13:17:10+05:30
pay_00000000000343,order_0000000343,15784.31,card,captured,2025-11-19T08:35:44+05:30
pay_00000000000344,order_0000000344,397.99,card,captured,2025-11-01T15:52:26+05:30
pay_00000000000345,order_0000000345,193.00,upi,captured,2025-11-29T18:37:48+05:30
pay_00000000000346,order_0000000346,1509.55,upi,captured,2025-11-22T08:50:49+05:30
pay_00000000000347,order_0000000347,638.00,wallet,captured,2025-11-24T14:54:04+05:30
pay_00000000000348,order_0000000348,856.06,card,captured,2025-11-18T23:58:32+05:30
pay_00000000000349,order_0000000349,238.00,upi,captured,2025-11-21T06:01:12+05:30
pay_00000000000350,order_0000000350,740.00,card,captured,2025-11-19T15:13:16+05:30
pay_00000000000351,order_0000000351,581.99,wallet,captured,2025-11-25T23:17:13+05:30
pay_00000000000352,order_0000000352,2051.99,upi,captured,2025-11-13T12:52:12+05:30
pay_00000000000353,order_0000000353,952.31,upi,captured,2025-11-25T10:27:49+05:30
pay_00000000000354,order_0000000354,9272.01,card,captured,2025-11-02T13:25:59+05:30
pay_00000000000355,order_0000000355,139.29,card,captured,2025-11-22T22:42:28+05:30
pay_00000000000356,order_0000000356,1086.34,upi,captured,2025-11-03T08:21:51+05:30
pay_00000000000357,order_0000000357,958.00,netbanking,captured,2025-11-07T17:08:17+05:30
pay_00000000000358,order_0000000358,3385.83,upi,captured,2025-11-01T15:18:27+05:30
pay_00000000000359,order_0000000359,3130.71,card,captured,2025-11-13T22:33:47+05:30
pay_00000000000360,order_0000000360,303.00,card,captured,2025-11-23T10:28:01+05:30
pay_00000000000361,order_0000000361,2299.99,upi,captured,2025-11-16T02:22:58+05:30
pay_00000000000362,order_0000000362,3432.99,wallet,captured,2025-11-16T12:13:17+05:30
pay_00000000000363,order_0000000363,397.80,wallet,captured,2025-11-28T00:11:40+05:30
pay_00000000000364,order_0000000364,427.00,card,captured,2025-11-25T16:02:21+05:30
pay_00000000000365,order_0000000365,374.00,upi,captured,2025-11-23T09:19:11+05:30
pay_00000000000366,order_0000000366,780.00,upi,failed,2025-11-26T12:15:42+05:30
pay_00000000000367,order_0000000367,3413.00,upi,captured,2025-11-22T12:15:39+05:30
pay_00000000000368,order_0000000368,405.27,card,captured,2025-11-29T01:49:08+05:30
pay_00000000000369,order_0000000369,519.78,netbanking,failed,2025-11-24T23:03:41+05:30
pay_00000000000370,order_0000000370,511.63,upi,captured,2025-11-11T23:42:45+05:30
pay_00000000000371,order_0000000371,1989.99,card,captured,2025-11-08T23:58:27+05:30
pay_00000000000372,order_0000000372,2645.91,upi,captured,2025-11-28T17:32:27+05:30
pay_00000000000373,order_0000000373,561.88,upi,captured,2025-11-22T20:59:19+05:30
pay_00000000000374,order_0000000374,517.14,card,captured,2025-11-06T22:46:20+05:30
pay_00000000000375,order_0000000375,3136.32,card,captured,2025-11-04T02:27:01+05:30
pay_00000000000376,order_0000000376,9412.78,upi,captured,2025-11-17T20:24:39+05:30
pay_00000000000377,order_0000000377,870.96,upi,captured,2025-11-08T12:20:15+05:30
pay_00000000000378,order_0000000378,2665.00,netbanking,captured,2025-11-03T00:49:41+05:30
pay_00000000000379,order_0000000379,561.52,upi,captured,2025-11-27T15:51:58+05:30
pay_00000000000380,order_0000000380,10447.80,netbanking,captured,2025-11-28T08:35:49+05:30
pay_00000000000381,order_0000000381,671.57,card,captured,2025-11-06T19:45:37+05:30
pay_00000000000382,order_0000000382,2021.01,upi,captured,2025-11-01T07:20:28+05:30
pay_00000000000383,order_0000000383,3320.99,card,captured,2025-11-25T11:07:27+05:30
pay_00000000000384,order_0000000384,2923.10,upi,captured,2025-11-06T13:05:42+05:30
pay_00000000000385,order_0000000385,360.99,wallet,captured,2025-11-15T23:16:19+05:30
pay_00000000000386,order_0000000386,589.00,wallet,captured,2025-11-21T10:36:20+05:30
pay_00000000000387,order_0000000387,834.00,card,captured,2025-11-08T18:41:04+05:30
pay_00000000000388,order_0000000388,171.99,upi,captured,2025-11-01T18:22:59+05:30
pay_00000000000389,order_0000000389,675.99,upi,captured,2025-11-23T16:24:32+05:30
pay_00000000000390,order_0000000390,885.00,card,captured,2025-11-04T17:44:37+05:30
pay_00000000000391,order_0000000391,991.00,netbanking,captured,2025-11-11T13:28:00+05:30
pay_00000000000392,order_0000000392,403.75,wallet,captured,2025-11-06T14:51:35+05:30
pay_00000000000393,order_0000000393,205.66,upi,captured,2025-11-10T18:06:57+05:30
pay_00000000000394,order_0000000394,2398.15,netbanking,captured,2025-11-21T21:13:05+05:30
pay_00000000000395,order_0000000395,649.77,upi,captured,2025-11-25T16:53:59+05:30
pay_00000000000396,order_0000000396,16080.00,card,captured,2025-11-24T02:17:20+05:30
pay_00000000000397,order_0000000397,3317.67,upi,captured,2025-11-13T13:42:46+05:30
pay_00000000000398,order_0000000398,939.99,netbanking,captured,2025-11-20T14:17:21+05:30
pay_00000000000399,order_0000000399,561.56,wallet,captured,2025-11-28T14:54:49+05:30
pay_00000000000400,order_0000000400,794.99,card,captured,2025-11-03T21:18:39+05:30
pay_00000000000401,order_0000000401,1346.00,card,captured,2025-11-14T17:22:29+05:30
pay_00000000000402,order_0000000402,874.99,netbanking,captured,2025-11-25T10:43:58+05:30
pay_00000000000403,order_0000000403,16637.99,upi,captured,2025-11-04T19:25:07+05:30
pay_00000000000404,order_0000000404,301.99,wallet,captured,2025-11-11T13:05:32+05:30
pay_00000000000405,order_0000000405,652.81,netbanking,captured,2025-11-03T20:02:02+05:30
pay_00000000000406,order_0000000406,598.99,upi,captured,2025-11-10T07:18:34+05:30
pay_00000000000407,order_0000000407,137.06,card,captured,2025-11-08T15:19:22+05:30
pay_00000000000408,order_0000000408,646.63,netbanking,captured,2025-11-28T10:49:32+05:30
pay_00000000000409,order_0000000409,581.19,upi,captured,2025-11-13T17:26:10+05:30
pay_00000000000410,order_0000000410,8224.00,wallet,captured,2025-11-13T14:32:28+05:30
pay_00000000000411,order_0000000411,670.00,card,captured,2025-11-04T14:30:20+05:30
pay_00000000000412,order_0000000412,903.99,card,captured,2025-11-09T09:36:59+05:30
pay_00000000000413,order_0000000413,759.56,card,captured,2025-11-23T19:03:06+05:30
pay_00000000000414,order_0000000414,169.13,card,captured,2025-11-22T01:38:35+05:30
pay_00000000000415,order_0000000415,871.99,wallet,captured,2025-11-21T19:51:21+05:30
pay_00000000000416,order_0000000416,1008.00,upi,captured,2025-11-15T06:02:53+05:30
pay_00000000000417,order_0000000417,727.99,card,failed,2025-11-16T11:30:07+05:30
pay_00000000000418,order_0000000418,5032.74,card,captured,2025-11-20T12:31:31+05:30
pay_00000000000419,order_0000000419,3371.00,card,captured,2025-11-01T12:41:45+05:30
pay_00000000000420,order_0000000420,830.06,card,captured,2025-11-06T13:25:52+05:30
pay_00000000000421,order_0000000421,129.18,upi,captured,2025-11-05T20:30:13+05:30
pay_00000000000422,order_0000000422,938.99,card,captured,2025-11-29T18:28:56+05:30
pay_00000000000423,order_0000000423,257.89,upi,failed,2025-11-08T19:48:30+05:30
pay_00000000000424,order_0000000424,735.00,card,captured,2025-11-19T19:00:34+05:30
pay_00000000000425,order_0000000425,192.28,card,captured,2025-11-28T02:26:53+05:30
pay_00000000000426,order_0000000426,648.59,card,captured,2025-11-03T09:07:10+05:30
pay_00000000000427,order_0000000427,1075.00,upi,captured,2025-11-08T23:05:44+05:30
pay_00000000000428,order_0000000428,366.25,card,captured,2025-11-29T16:31:14+05:30
pay_00000000000429,order_0000000429,533.17,upi,captured,2025-11-07T12:50:52+05:30
pay_00000000000430,order_0000000430,3265.57,wallet,captured,2025-11-06T18:58:47+05:30
pay_00000000000431,order_0000000431,2814.00,card,captured,2025-11-03T18:11:02+05:30
pay_00000000000432,order_0000000432,443.50,upi,captured,2025-11-27T22:59:44+05:30
pay_00000000000433,order_0000000433,606.00,upi,captured,2025-11-06T17:57:34+05:30
pay_00000000000434,order_0000000434,1379.97,upi,captured,2025-11-23T14:12:31+05:30
pay_00000000000435,order_0000000435,830.02,upi,captured,2025-11-29T23:15:37+05:30
pay_00000000000436,order_0000000436,520.06,card,captured,2025-11-05T11:23:38+05:30
pay_00000000000437,order_0000000437,3582.52,card,captured,2025-11-15T16:46:00+05:30
pay_00000000000438,order_0000000438,3390.67,upi,captured,2025-11-26T01:53:30+05:30
pay_00000000000439,order_0000000439,952.00,upi,captured,2025-11-22T12:38:53+05:30
pay_00000000000440,order_0000000440,975.25,upi,captured,2025-11-27T08:37:09+05:30
pay_00000000000441,order_0000000441,238.63,netbanking,captured,2025-11-08T14:49:35+05:30
pay_00000000000442,order_0000000442,442.00,upi,captured,2025-11-26T11:48:03+05:30
pay_00000000000443,order_0000000443,475.00,netbanking,captured,2025-11-20T21:31:44+05:30
pay_00000000000444,order_0000000444,247.24,upi,captured,2025-11-02T07:06:33+05:30
pay_00000000000445,order_0000000445,544.99,upi,captured,2025-11-21T17:52:45+05:30
pay_00000000000446,order_0000000446,427.47,upi,captured,2025-11-16T19:38:51+05:30
pay_00000000000447,order_0000000447,202.69,upi,captured,2025-11-22T12:36:30+05:30
pay_00000000000448,order_0000000448,618.00,upi,captured,2025-11-20T19:40:28+05:30
pay_00000000000449,order_0000000449,954.78,upi,captured,2025-11-08T12:42:58+05:30
pay_00000000000450,order_0000000450,2955.17,wallet,captured,2025-11-21T22:31:47+05:30
pay_00000000000451,order_0000000451,883.12,card,captured,2025-11-07T10:13:45+05:30
pay_00000000000452,order_0000000452,4041.99,card,captured,2025-11-16T15:05:37+05:30
pay_00000000000453,order_0000000453,685.67,upi,captured,2025-11-14T20:35:58+05:30
pay_00000000000454,order_0000000454,275.00,upi,captured,2025-11-08T22:00:45+05:30
pay_00000000000455,order_0000000455,994.00,upi,captured,2025-11-02T19:21:18+05:30
pay_00000000000456,order_0000000456,252.00,netbanking,captured,2025-11-21T18:02:17+05:30
pay_00000000000457,order_0000000457,527.99,card,captured,2025-11-06T06:21:21+05:30
pay_00000000000458,order_0000000458,199.00,card,captured,2025-11-20T21:06:30+05:30
pay_00000000000459,order_0000000459,1028.99,upi,captured,2025-11-03T14:27:16+05:30
pay_00000000000460,order_0000000460,910.42,upi,captured,2025-11-12T13:01:34+05:30
pay_00000000000461,order_0000000461,605.99,upi,captured,2025-11-24T00:14:11+05:30
pay_00000000000462,order_0000000462,580.05,netbanking,captured,2025-11-04T16:04:04+05:30
pay_00000000000463,order_0000000463,639.00,upi,captured,2025-11-24T07:53:48+05:30
pay_00000000000464,order_0000000464,1743.99,card,captured,2025-11-14T09:27:08+05:30
pay_00000000000465,order_0000000465,738.00,card,captured,2025-11-29T14:40:12+05:30
pay_00000000000466,order_0000000466,292.00,upi,captured,2025-11-15T15:51:44+05:30
pay_00000000000467,order_0000000467,665.00,card,captured,2025-11-05T09:28:50+05:30
pay_00000000000468,order_0000000468,401.89,upi,failed,2025-11-14T15:24:30+05:30
pay_00000000000469,order_0000000469,2116.92,wallet,captured,2025-11-24T05:53:48+05:30
pay_00000000000470,order_0000000470,291.99,upi,captured,2025-11-19T17:41:05+05:30
pay_00000000000471,order_0000000471,768.28,upi,captured,2025-11-07T12:01:22+05:30
pay_00000000000472,order_0000000472,351.99,upi,captured,2025-11-05T23:02:24+05:30
pay_00000000000473,order_0000000473,902.68,upi,captured,2025-11-16T23:30:16+05:30
pay_00000000000474,order_0000000474,559.39,upi,captured,2025-11-15T07:56:30+05:30
pay_00000000000475,order_0000000475,729.00,upi,captured,2025-11-07T17:31:48+05:30
pay_00000000000476,order_0000000476,820.99,upi,captured,2025-11-23T15:32:28+05:30
pay_00000000000477,order_0000000477,934.07,upi,captured,2025-11-08T22:04:06+05:30
pay_00000000000478,order_0000000478,418.99,upi,captured,2025-11-06T18:51:15+05:30
pay_00000000000479,order_0000000479,9838.00,netbanking,captured,2025-11-10T21:46:28+05:30
pay_00000000000480,order_0000000480,357.23,netbanking,captured,2025-11-07T18:06:16+05:30
pay_00000000000481,order_0000000481,2958.16,upi,captured,2025-11-29T23:56:26+05:30
pay_00000000000482,order_0000000482,273.00,wallet,captured,2025-11-02T05:59:55+05:30
pay_00000000000483,order_0000000483,819.97,upi,captured,2025-11-07T14:08:27+05:30
pay_00000000000484,order_0000000484,840.00,wallet,captured,2025-11-20T22:34:40+05:30
pay_00000000000485,order_0000000485,2687.00,wallet,failed,2025-11-17T18:14:24+05:30
pay_00000000000486,order_0000000486,2459.00,netbanking,captured,2025-11-12T17:15:12+05:30
pay_00000000000487,order_0000000487,131.67,upi,captured,2025-11-15T20:56:14+05:30
pay_00000000000488,order_0000000488,165.99,upi,captured,2025-11-22T02:41:06+05:30
pay_00000000000489,order_0000000489,1073.99,wallet,failed,2025-11-25T15:22:53+05:30
pay_00000000000490,order_0000000490,261.74,upi,captured,2025-11-07T22:02:12+05:30
pay_00000000000491,order_0000000491,1200.92,wallet,captured,2025-11-21T06:56:28+05:30
pay_00000000000492,order_0000000492,546.00,card,captured,2025-11-13T07:58:51+05:30
pay_00000000000493,order_0000000493,141.00,upi,captured,2025-11-23T03:02:49+05:30
pay_00000000000494,order_0000000494,244.00,card,captured,2025-11-18T16:18:56+05:30
pay_00000000000495,order_0000000495,426.00,upi,captured,2025-11-28T17:47:29+05:30
pay_00000000000496,order_0000000496,956.67,netbanking,captured,2025-11-28T23:28:30+05:30
pay_00000000000497,order_0000000497,232.15,card,captured,2025-11-17T07:29:27+05:30
pay_00000000000498,order_0000000498,448.00,upi,captured,2025-11-01T23:45:48+05:30
pay_00000000000499,order_0000000499,249.00,netbanking,captured,2025-11-25T09:22:48+05:30
pay_00000000000500,order_0000000500,475.99,upi,failed,2025-11-22T19:14:41+05:30
pay_00000000000501,order_0000000501,376.54,card,captured,2025-11-12T23:06:01+05:30
pay_00000000000502,order_0000000502,461.49,card,captured,2025-11-24T14:21:11+05:30
pay_00000000000503,order_0000000503,1054.00,wallet,captured,2025-11-30T17:22:54+05:30
pay_00000000000504,order_0000000504,324.99,card,captured,2025-11-14T09:11:02+05:30
pay_00000000000505,order_0000000505,247.35,upi,captured,2025-11-02T20:46:39+05:30
pay_00000000000506,order_0000000506,3311.85,upi,captured,2025-11-29T10:42:32+05:30
pay_00000000000507,order_0000000507,2627.34,card,captured,2025-11-02T07:58:16+05:30
pay_00000000000508,order_0000000508,401.00,upi,captured,2025-11-14T12:45:01+05:30
pay_00000000000509,order_0000000509,1212.90,upi,captured,2025-11-09T15:25:41+05:30
pay_00000000000510,order_0000000510,164.03,card,captured,2025-11-24T16:57:25+05:30
pay_00000000000511,order_0000000511,2849.39,card,captured,2025-11-14T10:36:34+05:30
pay_00000000000512,order_0000000512,661.24,upi,captured,2025-11-26T18:49:21+05:30
pay_00000000000513,order_0000000513,336.99,card,captured,2025-11-04T20:55:24+05:30
pay_00000000000514,order_0000000514,164.00,upi,captured,2025-11-23T19:14:39+05:30
pay_00000000000515,order_0000000515,266.43,upi,captured,2025-11-03T20:47:49+05:30
pay_00000000000516,order_0000000516,1045.27,upi,captured,2025-11-18T22:22:40+05:30
pay_00000000000517,order_0000000517,1068.96,card,failed,2025-11-14T17:15:05+05:30
pay_00000000000518,order_0000000518,2258.35,card,captured,2025-11-27T10:09:31+05:30
pay_00000000000519,order_0000000519,2157.92,upi,captured,2025-11-10T16:35:14+05:30
pay_00000000000520,order_0000000520,495.98,upi,captured,2025-11-22T14:33:55+05:30
pay_00000000000521,order_0000000521,178.92,upi,captured,2025-11-02T04:51:30+05:30
pay_00000000000522,order_0000000522,2580.99,upi,captured,2025-11-11T00:06:19+05:30
pay_00000000000523,order_0000000523,3069.82,card,captured,2025-11-30T23:10:35+05:30
pay_00000000000524,order_0000000524,936.93,upi,captured,2025-11-16T20:55:09+05:30
pay_00000000000525,order_0000000525,510.75,upi,captured,2025-11-29T17:33:44+05:30
pay_00000000000526,order_0000000526,767.99,upi,captured,2025-11-06T15:37:31+05:30
pay_00000000000527,order_0000000527,634.00,upi,captured,2025-11-23T16:02:59+05:30
pay_00000000000528,order_0000000528,529.00,netbanking,captured,2025-11-21T11:40:11+05:30
pay_00000000000529,order_0000000529,935.33,upi,captured,2025-11-12T19:20:18+05:30
pay_00000000000530,order_0000000530,912.99,upi,captured,2025-11-23T15:50:10+05:30
pay_00000000000531,order_0000000531,399.69,upi,captured,2025-11-09T17:46:35+05:30
pay_00000000000532,order_0000000532,2975.96,upi,failed,2025-11-26T17:29:47+05:30
pay_00000000000533,order_0000000533,1487.00,card,captured,2025-11-26T21:17:03+05:30
pay_00000000000534,order_0000000534,689.91,upi,captured,2025-11-14T18:30:42+05:30
pay_00000000000535,order_0000000535,212.57,netbanking,captured,2025-11-21T03:08:20+05:30
pay_00000000000536,order_0000000536,158.00,upi,captured,2025-11-17T13:52:09+05:30
pay_00000000000537,order_0000000537,346.00,wallet,captured,2025-11-07T02:33:33+05:30
pay_00000000000538,order_0000000538,643.00,card,captured,2025-11-06T23:00:45+05:30
