payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000001428,setl_merchant_1_0007,bnk_000000000007,961.00,netbanking,15.00,2.70,9.61,2025-11-06,train,0
pay_00000000001440,setl_merchant_1_0007,bnk_000000000007,396.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001576,setl_merchant_1_0007,bnk_000000000007,3598.72,card,71.97,12.95,35.99,2025-11-06,train,0
pay_00000000001615,setl_merchant_1_0007,bnk_000000000007,122.08,wallet,2.20,0.40,1.22,2025-11-06,train,0
pay_00000000001713,setl_merchant_1_0007,bnk_000000000007,864.99,card,17.30,3.11,8.65,2025-11-06,train,0
pay_00000000001948,setl_merchant_1_0007,bnk_000000000007,561.21,card,11.22,2.02,5.61,2025-11-06,train,0
pay_00000000002047,setl_merchant_1_0007,bnk_000000000007,789.73,upi,0.00,0.00,7.90,2025-11-06,train,0
pay_00000000002120,setl_merchant_1_0007,bnk_000000000007,308.56,upi,0.00,0.00,3.09,2025-11-06,train,0
pay_00000000002389,setl_merchant_1_0007,bnk_000000000007,911.38,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002392,setl_merchant_1_0007,bnk_000000000007,3065.44,upi,0.00,0.00,30.65,2025-11-06,train,0
pay_00000000002444,setl_merchant_1_0007,bnk_000000000007,289.00,upi,0.00,0.00,2.89,2025-11-06,train,0
pay_00000000002459,setl_merchant_1_0007,bnk_000000000007,237.07,upi,0.00,0.00,2.37,2025-11-06,train,0
pay_00000000002514,setl_merchant_1_0007,bnk_000000000007,2471.22,card,49.42,8.90,24.71,2025-11-06,train,0
pay_00000000002564,setl_merchant_1_0007,bnk_000000000007,720.99,upi,0.00,0.00,7.21,2025-11-06,train,0
pay_00000000002619,setl_merchant_1_0007,bnk_000000000007,3352.51,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002674,setl_merchant_1_0007,bnk_000000000007,213.64,upi,0.00,0.00,2.14,2025-11-06,train,0
pay_00000000002683,setl_merchant_1_0007,bnk_000000000007,2959.00,upi,0.00,0.00,29.59,2025-11-06,train,0
pay_00000000002719,setl_merchant_1_0007,bnk_000000000007,402.99,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002737,setl_merchant_1_0007,bnk_000000000007,898.82,card,17.98,3.24,0.00,2025-11-06,train,0
pay_00000000002796,setl_merchant_1_0007,bnk_000000000007,650.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002821,setl_merchant_1_0007,bnk_000000000007,1034.99,wallet,18.63,3.35,10.35,2025-11-06,train,0
pay_00000000002960,setl_merchant_1_0007,bnk_000000000007,259.99,upi,0.00,0.00,2.60,2025-11-06,train,0
pay_00000000003092,setl_merchant_1_0007,bnk_000000000007,595.66,card,11.91,2.14,5.96,2025-11-06,train,0
pay_00000000003097,setl_merchant_1_0007,bnk_000000000007,986.00,upi,0.00,0.00,9.86,2025-11-06,train,0
pay_00000000003158,setl_merchant_1_0007,bnk_000000000007,794.92,card,15.90,2.86,0.00,2025-11-06,train,0
pay_00000000003176,setl_merchant_1_0007,bnk_000000000007,1965.41,card,39.31,7.08,19.65,2025-11-06,train,0
pay_00000000003259,setl_merchant_1_0007,bnk_000000000007,162.95,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003264,setl_merchant_1_0007,bnk_000000000007,251.01,wallet,4.52,0.81,0.00,2025-11-06,train,0
pay_00000000003302,setl_merchant_1_0007,bnk_000000000007,8819.00,card,176.38,31.75,88.19,2025-11-06,train,0
pay_00000000003389,setl_merchant_1_0007,bnk_000000000007,756.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003420,setl_merchant_1_0007,bnk_000000000007,13037.99,card,260.76,46.94,130.38,2025-11-06,train,0
pay_00000000003425,setl_merchant_1_0007,bnk_000000000007,239.10,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003911,setl_merchant_1_0007,bnk_000000000007,875.76,upi,0.00,0.00,8.76,2025-11-06,train,0
pay_00000000003957,setl_merchant_1_0007,bnk_000000000007,10724.81,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004009,setl_merchant_1_0007,bnk_000000000007,670.99,card,13.42,2.42,6.71,2025-11-06,train,0
pay_00000000004279,setl_merchant_1_0007,bnk_000000000007,1077.18,upi,0.00,0.00,10.77,2025-11-06,train,0
pay_00000000004442,setl_merchant_1_0007,bnk_000000000007,615.99,card,12.32,2.22,0.00,2025-11-06,train,0
pay_00000000004516,setl_merchant_1_0007,bnk_000000000007,1052.26,upi,0.00,0.00,10.52,2025-11-06,train,0
pay_00000000004635,setl_merchant_1_0007,bnk_000000000007,204.25,card,4.09,0.74,0.00,2025-11-06,train,0
pay_00000000004647,setl_merchant_1_0007,bnk_000000000007,590.00,wallet,10.62,1.91,0.00,2025-11-06,train,0
pay_00000000004710,setl_merchant_1_0007,bnk_000000000007,551.66,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004817,setl_merchant_1_0007,bnk_000000000007,598.00,card,11.96,2.15,5.98,2025-11-06,train,0
pay_00000000004984,setl_merchant_1_0007,bnk_000000000007,836.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000016,setl_merchant_1_0008,bnk_000000000008,1045.94,wallet,18.83,3.39,0.00,2025-11-06,train,0
pay_00000000000057,setl_merchant_1_0008,bnk_000000000008,851.50,card,17.03,3.07,0.00,2025-11-06,train,0
pay_00000000000067,setl_merchant_1_0008,bnk_000000000008,644.00,card,12.88,2.32,0.00,2025-11-06,train,0
pay_00000000000069,setl_merchant_1_0008,bnk_000000000008,926.47,wallet,16.68,3.00,9.26,2025-11-06,train,0
pay_00000000000126,setl_merchant_1_0008,bnk_000000000008,578.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000159,setl_merchant_1_0008,bnk_000000000008,638.97,wallet,11.50,2.07,6.39,2025-11-06,train,0
pay_00000000000172,setl_merchant_1_0008,bnk_000000000008,363.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000173,setl_merchant_1_0008,bnk_000000000008,504.07,wallet,9.07,1.63,5.04,2025-11-06,train,0
pay_00000000000194,setl_merchant_1_0008,bnk_000000000008,216.65,card,4.33,0.78,2.17,2025-11-06,train,0
pay_00000000000217,setl_merchant_1_0008,bnk_000000000008,721.17,upi,0.00,0.00,7.21,2025-11-06,train,0
pay_00000000000232,setl_merchant_1_0008,bnk_000000000008,185.56,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000000235,setl_merchant_1_0008,bnk_000000000008,229.74,card,4.59,0.83,2.30,2025-11-06,train,0
pay_00000000000255,setl_merchant_1_0008,bnk_000000000008,130.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000261,setl_merchant_1_0008,bnk_000000000008,192.00,upi,0.00,0.00,1.92,2025-11-06,train,0
pay_00000000000298,setl_merchant_1_0008,bnk_000000000008,1622.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000319,setl_merchant_1_0008,bnk_000000000008,329.99,card,6.60,1.19,3.30,2025-11-06,train,0
pay_00000000000361,setl_merchant_1_0008,bnk_000000000008,984.00,upi,0.00,0.00,9.84,2025-11-06,train,0
pay_00000000000379,setl_merchant_1_0008,bnk_000000000008,1244.00,wallet,22.39,4.03,12.44,2025-11-06,train,0
pay_00000000000474,setl_merchant_1_0008,bnk_000000000008,700.99,wallet,12.62,2.27,7.01,2025-11-06,train,0
pay_00000000000508,setl_merchant_1_0008,bnk_000000000008,1813.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000517,setl_merchant_1_0008,bnk_000000000008,802.99,netbanking,15.00,2.70,8.03,2025-11-06,train,0
pay_00000000000582,setl_merchant_1_0008,bnk_000000000008,3165.89,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000657,setl_merchant_1_0008,bnk_000000000008,642.35,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000828,setl_merchant_1_0008,bnk_000000000008,3095.36,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000830,setl_merchant_1_0008,bnk_000000000008,2678.12,card,53.56,9.64,26.78,2025-11-06,train,0
pay_00000000000834,setl_merchant_1_0008,bnk_000000000008,929.79,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000000892,setl_merchant_1_0008,bnk_000000000008,115.99,card,2.32,0.42,0.00,2025-11-06,train,0
pay_00000000000933,setl_merchant_1_0008,bnk_000000000008,804.44,card,16.09,2.90,8.04,2025-11-06,train,0
pay_00000000000987,setl_merchant_1_0008,bnk_000000000008,13365.52,wallet,240.58,43.30,133.66,2025-11-06,train,0
pay_00000000000990,setl_merchant_1_0008,bnk_000000000008,1329.92,upi,0.00,0.00,13.30,2025-11-06,train,0
pay_00000000001019,setl_merchant_1_0008,bnk_000000000008,236.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001023,setl_merchant_1_0008,bnk_000000000008,1020.00,wallet,18.36,3.30,0.00,2025-11-06,train,0
pay_00000000001051,setl_merchant_1_0008,bnk_000000000008,1069.03,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001175,setl_merchant_1_0008,bnk_000000000008,230.40,wallet,4.15,0.75,0.00,2025-11-06,train,0
pay_00000000001211,setl_merchant_1_0008,bnk_000000000008,3352.38,card,67.05,12.07,0.00,2025-11-06,train,0
pay_00000000001225,setl_merchant_1_0008,bnk_000000000008,578.00,upi,0.00,0.00,5.78,2025-11-06,train,0
pay_00000000001456,setl_merchant_1_0008,bnk_000000000008,259.51,card,5.19,0.93,0.00,2025-11-06,train,0
pay_00000000001476,setl_merchant_1_0008,bnk_000000000008,371.00,upi,0.00,0.00,3.71,2025-11-06,train,0
pay_00000000001486,setl_merchant_1_0008,bnk_000000000008,5878.79,card,117.58,21.16,0.00,2025-11-06,train,0
pay_00000000001504,setl_merchant_1_0008,bnk_000000000008,1990.37,card,39.81,7.17,19.90,2025-11-06,train,0
pay_00000000001547,setl_merchant_1_0008,bnk_000000000008,748.51,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001569,setl_merchant_1_0008,bnk_000000000008,139.67,card,2.79,0.50,0.00,2025-11-06,train,0
pay_00000000001767,setl_merchant_1_0008,bnk_000000000008,956.87,card,19.14,3.45,9.57,2025-11-06,train,0
pay_00000000001798,setl_merchant_1_0008,bnk_000000000008,272.99,card,5.46,0.98,2.73,2025-11-06,train,0
pay_00000000001885,setl_merchant_1_0008,bnk_000000000008,3521.68,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001911,setl_merchant_1_0008,bnk_000000000008,472.00,netbanking,15.00,2.70,4.72,2025-11-06,train,0
pay_00000000001957,setl_merchant_1_0008,bnk_000000000008,924.33,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001993,setl_merchant_1_0008,bnk_000000000008,257.35,wallet,4.63,0.83,2.57,2025-11-06,train,0
pay_00000000002067,setl_merchant_1_0008,bnk_000000000008,609.99,card,12.20,2.20,0.00,2025-11-06,train,0
pay_00000000002076,setl_merchant_1_0008,bnk_000000000008,186.65,upi,0.00,0.00,1.87,2025-11-06,train,0
pay_00000000002102,setl_merchant_1_0008,bnk_000000000008,3390.99,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002124,setl_merchant_1_0008,bnk_000000000008,617.60,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002161,setl_merchant_1_0008,bnk_000000000008,818.00,card,16.36,2.94,8.18,2025-11-06,train,0
pay_00000000002201,setl_merchant_1_0008,bnk_000000000008,126.49,card,2.53,0.46,0.00,2025-11-06,train,0
pay_00000000002297,setl_merchant_1_0008,bnk_000000000008,747.00,card,14.94,2.69,0.00,2025-11-06,train,0
pay_00000000002332,setl_merchant_1_0008,bnk_000000000008,845.24,card,16.90,3.04,0.00,2025-11-06,train,0
pay_00000000002358,setl_merchant_1_0008,bnk_000000000008,551.00,wallet,9.92,1.79,0.00,2025-11-06,train,0
pay_00000000002370,setl_merchant_1_0008,bnk_000000000008,410.71,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002410,setl_merchant_1_0008,bnk_000000000008,762.35,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002425,setl_merchant_1_0008,bnk_000000000008,4984.61,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002442,setl_merchant_1_0008,bnk_000000000008,786.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002464,setl_merchant_1_0008,bnk_000000000008,855.00,card,17.10,3.08,0.00,2025-11-06,train,0
pay_00000000002466,setl_merchant_1_0008,bnk_000000000008,301.09,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002473,setl_merchant_1_0008,bnk_000000000008,962.58,wallet,17.33,3.12,9.63,2025-11-06,train,0
pay_00000000002530,setl_merchant_1_0008,bnk_000000000008,333.99,wallet,6.01,1.08,3.34,2025-11-06,train,0
pay_00000000002585,setl_merchant_1_0008,bnk_000000000008,144.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002595,setl_merchant_1_0008,bnk_000000000008,928.54,upi,0.00,0.00,9.29,2025-11-06,train,0
pay_00000000002597,setl_merchant_1_0008,bnk_000000000008,3145.85,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002697,setl_merchant_1_0008,bnk_000000000008,742.00,card,14.84,2.67,0.00,2025-11-06,train,0
pay_00000000002700,setl_merchant_1_0008,bnk_000000000008,1068.02,upi,0.00,0.00,10.68,2025-11-06,train,0
pay_00000000002715,setl_merchant_1_0008,bnk_000000000008,1025.51,upi,0.00,0.00,10.26,2025-11-06,train,0
pay_00000000002775,setl_merchant_1_0008,bnk_000000000008,457.99,upi,0.00,0.00,4.58,2025-11-06,train,0
pay_00000000002777,setl_merchant_1_0008,bnk_000000000008,816.44,card,16.33,2.94,0.00,2025-11-06,train,0
pay_00000000002778,setl_merchant_1_0008,bnk_000000000008,471.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002842,setl_merchant_1_0008,bnk_000000000008,668.99,wallet,12.04,2.17,0.00,2025-11-06,train,0
pay_00000000002848,setl_merchant_1_0008,bnk_000000000008,1511.99,upi,0.00,0.00,15.12,2025-11-06,train,0
pay_00000000003002,setl_merchant_1_0008,bnk_000000000008,174.73,upi,0.00,0.00,1.75,2025-11-06,train,0
pay_00000000003054,setl_merchant_1_0008,bnk_000000000008,622.99,wallet,11.21,2.02,6.23,2025-11-06,train,0
pay_00000000003079,setl_merchant_1_0008,bnk_000000000008,1062.14,wallet,19.12,3.44,0.00,2025-11-06,train,0
pay_00000000003173,setl_merchant_1_0008,bnk_000000000008,396.48,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003257,setl_merchant_1_0008,bnk_000000000008,601.00,wallet,10.82,1.95,0.00,2025-11-06,train,0
pay_00000000003335,setl_merchant_1_0008,bnk_000000000008,416.37,card,8.33,1.50,4.16,2025-11-06,train,0
pay_00000000003372,setl_merchant_1_0008,bnk_000000000008,827.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003378,setl_merchant_1_0008,bnk_000000000008,950.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003398,setl_merchant_1_0008,bnk_000000000008,488.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003488,setl_merchant_1_0008,bnk_000000000008,853.00,card,17.06,3.07,8.53,2025-11-06,train,0
pay_00000000003537,setl_merchant_1_0008,bnk_000000000008,12389.44,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003553,setl_merchant_1_0008,bnk_000000000008,2438.00,card,48.76,8.78,24.38,2025-11-06,train,0
pay_00000000003622,setl_merchant_1_0008,bnk_000000000008,189.00,upi,0.00,0.00,1.89,2025-11-06,train,0
pay_00000000003650,setl_merchant_1_0008,bnk_000000000008,922.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003660,setl_merchant_1_0008,bnk_000000000008,3167.99,card,63.36,11.40,31.68,2025-11-06,train,0
pay_00000000003670,setl_merchant_1_0008,bnk_000000000008,640.23,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003685,setl_merchant_1_0008,bnk_000000000008,1331.18,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000003695,setl_merchant_1_0008,bnk_000000000008,610.23,card,12.20,2.20,0.00,2025-11-06,train,0
pay_00000000003788,setl_merchant_1_0008,bnk_000000000008,4695.00,card,93.90,16.90,0.00,2025-11-06,train,0
pay_00000000003831,setl_merchant_1_0008,bnk_000000000008,639.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003881,setl_merchant_1_0008,bnk_000000000008,624.00,wallet,11.23,2.02,6.24,2025-11-06,train,0
pay_00000000003884,setl_merchant_1_0008,bnk_000000000008,615.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003963,setl_merchant_1_0008,bnk_000000000008,969.53,wallet,17.45,3.14,0.00,2025-11-06,train,0
pay_00000000004083,setl_merchant_1_0008,bnk_000000000008,2433.22,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004104,setl_merchant_1_0008,bnk_000000000008,360.40,netbanking,15.00,2.70,3.60,2025-11-06,train,0
pay_00000000004125,setl_merchant_1_0008,bnk_000000000008,2739.00,upi,0.00,0.00,27.39,2025-11-06,train,0
pay_00000000004205,setl_merchant_1_0008,bnk_000000000008,676.99,upi,0.00,0.00,6.77,2025-11-06,train,0
pay_00000000004216,setl_merchant_1_0008,bnk_000000000008,1081.15,wallet,19.46,3.50,10.81,2025-11-06,train,0
pay_00000000004370,setl_merchant_1_0008,bnk_000000000008,305.33,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004424,setl_merchant_1_0008,bnk_000000000008,444.99,upi,0.00,0.00,4.45,2025-11-06,train,0
pay_00000000004439,setl_merchant_1_0008,bnk_000000000008,881.86,card,17.64,3.18,0.00,2025-11-06,train,0
pay_00000000004512,setl_merchant_1_0008,bnk_000000000008,2347.15,card,46.94,8.45,23.47,2025-11-06,train,0
pay_00000000004537,setl_merchant_1_0008,bnk_000000000008,273.72,card,5.47,0.98,2.74,2025-11-06,train,0
pay_00000000004584,setl_merchant_1_0008,bnk_000000000008,372.09,upi,0.00,0.00,3.72,2025-11-06,train,0
pay_00000000004586,setl_merchant_1_0008,bnk_000000000008,103.91,card,2.08,0.37,1.04,2025-11-06,train,0
pay_00000000004587,setl_merchant_1_0008,bnk_000000000008,346.83,wallet,6.24,1.12,0.00,2025-11-06,train,0
pay_00000000004645,setl_merchant_1_0008,bnk_000000000008,915.92,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004724,setl_merchant_1_0008,bnk_000000000008,426.69,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000004741,setl_merchant_1_0008,bnk_000000000008,2673.11,upi,0.00,0.00,26.73,2025-11-06,train,0
pay_00000000004764,setl_merchant_1_0008,bnk_000000000008,609.34,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000004767,setl_merchant_1_0008,bnk_000000000008,887.00,netbanking,15.00,2.70,8.87,2025-11-06,train,0
pay_00000000004824,setl_merchant_1_0008,bnk_000000000008,2773.00,upi,0.00,0.00,27.73,2025-11-06,train,0
pay_00000000004851,setl_merchant_1_0008,bnk_000000000008,402.67,card,8.05,1.45,4.03,2025-11-06,train,0
pay_00000000004886,setl_merchant_1_0008,bnk_000000000008,142.14,upi,0.00,0.00,1.42,2025-11-06,train,0
pay_00000000004889,setl_merchant_1_0008,bnk_000000000008,608.94,upi,0.00,0.00,6.09,2025-11-06,train,0
pay_00000000004922,setl_merchant_1_0008,bnk_000000000008,908.53,upi,0.00,0.00,9.09,2025-11-06,train,0
pay_00000000004994,setl_merchant_1_0008,bnk_000000000008,1001.00,card,20.02,3.60,0.00,2025-11-06,train,0
pay_00000000005003,setl_merchant_1_0008,bnk_000000000008,259.51,card,5.19,0.93,0.00,2025-11-06,train,1
pay_00000000000023,setl_merchant_1_0009,bnk_000000000009,825.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000063,setl_merchant_1_0009,bnk_000000000009,1040.80,card,20.82,3.75,10.41,2025-11-06,train,0
pay_00000000000076,setl_merchant_1_0009,bnk_000000000009,1838.99,card,36.78,6.62,18.39,2025-11-06,train,0
pay_00000000000156,setl_merchant_1_0009,bnk_000000000009,2519.90,card,50.40,9.07,25.20,2025-11-06,train,0
pay_00000000000272,setl_merchant_1_0009,bnk_000000000009,442.56,card,8.85,1.59,4.43,2025-11-06,train,0
pay_00000000000320,setl_merchant_1_0009,bnk_000000000009,3312.02,card,66.24,11.92,33.12,2025-11-06,train,0
pay_00000000000420,setl_merchant_1_0009,bnk_000000000009,211.98,wallet,3.82,0.69,0.00,2025-11-06,train,0
pay_00000000000463,setl_merchant_1_0009,bnk_000000000009,974.99,upi,0.00,0.00,9.75,2025-11-06,train,0
pay_00000000000536,setl_merchant_1_0009,bnk_000000000009,2345.93,card,46.92,8.45,0.00,2025-11-06,train,0
pay_00000000000548,setl_merchant_1_0009,bnk_000000000009,546.80,card,10.94,1.97,5.47,2025-11-06,train,0
pay_00000000000568,setl_merchant_1_0009,bnk_000000000009,193.23,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000644,setl_merchant_1_0009,bnk_000000000009,2540.11,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000000800,setl_merchant_1_0009,bnk_000000000009,507.00,card,10.14,1.83,0.00,2025-11-06,train,0
pay_00000000001057,setl_merchant_1_0009,bnk_000000000009,2616.42,upi,0.00,0.00,26.16,2025-11-06,train,0
pay_00000000001058,setl_merchant_1_0009,bnk_000000000009,528.84,upi,0.00,0.00,5.29,2025-11-06,train,0
pay_00000000001076,setl_merchant_1_0009,bnk_000000000009,9644.00,card,192.88,34.72,0.00,2025-11-06,train,0
pay_00000000001123,setl_merchant_1_0009,bnk_000000000009,1025.00,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001146,setl_merchant_1_0009,bnk_000000000009,1567.09,upi,0.00,0.00,15.67,2025-11-06,train,0
pay_00000000001157,setl_merchant_1_0009,bnk_000000000009,1979.29,card,39.59,7.13,19.79,2025-11-06,train,0
pay_00000000001164,setl_merchant_1_0009,bnk_000000000009,1065.51,upi,0.00,0.00,10.66,2025-11-06,train,0
pay_00000000001251,setl_merchant_1_0009,bnk_000000000009,2165.55,card,43.31,7.80,21.66,2025-11-06,train,0
pay_00000000001269,setl_merchant_1_0009,bnk_000000000009,885.99,card,17.72,3.19,8.86,2025-11-06,train,0
pay_00000000001403,setl_merchant_1_0009,bnk_000000000009,500.45,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001416,setl_merchant_1_0009,bnk_000000000009,186.00,card,3.72,0.67,1.86,2025-11-06,train,0
pay_00000000001481,setl_merchant_1_0009,bnk_000000000009,657.61,card,13.15,2.37,0.00,2025-11-06,train,0
pay_00000000001501,setl_merchant_1_0009,bnk_000000000009,951.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001506,setl_merchant_1_0009,bnk_000000000009,515.00,wallet,9.27,1.67,0.00,2025-11-06,train,0
pay_00000000001525,setl_merchant_1_0009,bnk_000000000009,486.32,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001531,setl_merchant_1_0009,bnk_000000000009,476.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001581,setl_merchant_1_0009,bnk_000000000009,705.00,upi,0.00,0.00,7.05,2025-11-06,train,0
pay_00000000001717,setl_merchant_1_0009,bnk_000000000009,15764.00,upi,0.00,0.00,157.64,2025-11-06,train,0
pay_00000000001757,setl_merchant_1_0009,bnk_000000000009,840.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001800,setl_merchant_1_0009,bnk_000000000009,1075.29,card,21.51,3.87,10.75,2025-11-06,train,0
pay_00000000001901,setl_merchant_1_0009,bnk_000000000009,921.36,upi,0.00,0.00,9.21,2025-11-06,train,0
