payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000000424,setl_merchant_2_0008,bnk_000000000010,38272.99,card,669.78,120.56,382.73,2025-11-10,train,0
pay_00000000000631,setl_merchant_2_0008,bnk_000000000010,19333.99,card,338.34,60.90,193.34,2025-11-10,train,0
pay_00000000000639,setl_merchant_2_0008,bnk_000000000010,36527.00,upi,0.00,0.00,365.27,2025-11-10,train,0
pay_00000000000725,setl_merchant_2_0008,bnk_000000000010,207336.74,wallet,4354.07,783.73,2073.37,2025-11-10,train,0
pay_00000000000730,setl_merchant_2_0008,bnk_000000000010,132248.00,card,2314.34,416.58,1322.48,2025-11-10,train,0
pay_00000000000756,setl_merchant_2_0008,bnk_000000000010,80586.56,card,1410.26,253.85,805.87,2025-11-10,train,0
pay_00000000000790,setl_merchant_2_0008,bnk_000000000010,11757.00,netbanking,12.00,2.16,117.57,2025-11-10,train,0
pay_00000000000877,setl_merchant_2_0008,bnk_000000000010,41005.49,netbanking,12.00,2.16,410.05,2025-11-10,train,0
pay_00000000000887,setl_merchant_2_0008,bnk_000000000010,128857.00,wallet,2706.00,487.08,1288.57,2025-11-10,train,0
pay_00000000000946,setl_merchant_2_0008,bnk_000000000010,80401.27,wallet,1688.43,303.92,804.01,2025-11-10,train,0
pay_00000000000965,setl_merchant_2_0008,bnk_000000000010,2105.99,netbanking,12.00,2.16,0.00,2025-11-10,train,0
pay_00000000000975,setl_merchant_2_0008,bnk_000000000010,4961.00,wallet,104.18,18.75,49.61,2025-11-10,train,0
pay_00000000001220,setl_merchant_2_0008,bnk_000000000010,12600.99,netbanking,12.00,2.16,126.01,2025-11-10,train,0
pay_00000000001233,setl_merchant_2_0008,bnk_000000000010,7815.00,upi,0.00,0.00,78.15,2025-11-10,train,0
pay_00000000001248,setl_merchant_2_0008,bnk_000000000010,3467.00,wallet,72.81,13.11,34.67,2025-11-10,train,0
pay_00000000001306,setl_merchant_2_0008,bnk_000000000010,6280.00,netbanking,12.00,2.16,62.80,2025-11-10,train,0
pay_00000000001335,setl_merchant_2_0008,bnk_000000000010,146456.00,card,2562.98,461.34,1464.56,2025-11-10,train,0
pay_00000000001564,setl_merchant_2_0008,bnk_000000000010,2819.71,netbanking,12.00,2.16,28.20,2025-11-10,train,0
pay_00000000001623,setl_merchant_2_0008,bnk_000000000010,42113.99,card,736.99,132.66,421.14,2025-11-10,train,0
pay_00000000001641,setl_merchant_2_0008,bnk_000000000010,162024.01,wallet,3402.50,612.45,1620.24,2025-11-10,train,0
pay_00000000001696,setl_merchant_2_0008,bnk_000000000010,134259.00,card,2349.53,422.92,1342.59,2025-11-10,train,0
pay_00000000001709,setl_merchant_2_0008,bnk_000000000010,2603.99,netbanking,12.00,2.16,26.04,2025-11-10,train,0
pay_00000000001724,setl_merchant_2_0008,bnk_000000000010,231327.00,card,4048.22,728.68,2313.27,2025-11-10,train,0
pay_00000000001752,setl_merchant_2_0008,bnk_000000000010,2132.62,wallet,44.79,8.06,21.33,2025-11-10,train,0
pay_00000000001797,setl_merchant_2_0008,bnk_000000000010,31476.68,wallet,661.01,118.98,314.77,2025-11-10,train,0
pay_00000000000017,setl_merchant_2_0009,bnk_000000000011,39551.18,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000088,setl_merchant_2_0009,bnk_000000000011,4137.32,netbanking,12.00,2.16,41.37,2025-11-10,train,0
pay_00000000000131,setl_merchant_2_0009,bnk_000000000011,22261.34,netbanking,12.00,2.16,222.61,2025-11-10,train,0
pay_00000000000171,setl_merchant_2_0009,bnk_000000000011,23713.82,netbanking,12.00,2.16,237.14,2025-11-10,train,0
pay_00000000000194,setl_merchant_2_0009,bnk_000000000011,168375.93,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000204,setl_merchant_2_0009,bnk_000000000011,36758.00,netbanking,12.00,2.16,0.00,2025-11-10,train,0
pay_00000000000208,setl_merchant_2_0009,bnk_000000000011,20682.97,netbanking,12.00,2.16,206.83,2025-11-10,train,0
pay_00000000000213,setl_merchant_2_0009,bnk_000000000011,18905.81,netbanking,12.00,2.16,189.06,2025-11-10,train,0
pay_00000000000224,setl_merchant_2_0009,bnk_000000000011,43567.02,netbanking,12.00,2.16,435.67,2025-11-10,train,0
pay_00000000000231,setl_merchant_2_0009,bnk_000000000011,23724.87,wallet,498.22,89.68,237.25,2025-11-10,train,0
pay_00000000000244,setl_merchant_2_0009,bnk_000000000011,10898.99,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000262,setl_merchant_2_0009,bnk_000000000011,73637.03,card,1288.65,231.96,0.00,2025-11-10,train,0
pay_00000000000263,setl_merchant_2_0009,bnk_000000000011,15119.00,wallet,317.50,57.15,0.00,2025-11-10,train,0
pay_00000000000265,setl_merchant_2_0009,bnk_000000000011,106702.00,card,1867.29,336.11,1067.02,2025-11-10,train,0
pay_00000000000297,setl_merchant_2_0009,bnk_000000000011,14039.17,upi,0.00,0.00,140.39,2025-11-10,train,0
pay_00000000000406,setl_merchant_2_0009,bnk_000000000011,7190.35,netbanking,12.00,2.16,71.90,2025-11-10,train,0
pay_00000000000415,setl_merchant_2_0009,bnk_000000000011,7227.99,netbanking,12.00,2.16,72.28,2025-11-10,train,0
pay_00000000000446,setl_merchant_2_0009,bnk_000000000011,4452.52,netbanking,12.00,2.16,44.53,2025-11-10,train,0
pay_00000000000448,setl_merchant_2_0009,bnk_000000000011,34390.00,netbanking,12.00,2.16,343.90,2025-11-10,train,0
pay_00000000000512,setl_merchant_2_0009,bnk_000000000011,28221.00,wallet,592.64,106.68,282.21,2025-11-10,train,0
pay_00000000000526,setl_merchant_2_0009,bnk_000000000011,190271.29,netbanking,12.00,2.16,1902.71,2025-11-10,train,0
pay_00000000000581,setl_merchant_2_0009,bnk_000000000011,18973.00,wallet,398.43,71.72,0.00,2025-11-10,train,0
pay_00000000000614,setl_merchant_2_0009,bnk_000000000011,36038.81,card,630.68,113.52,360.39,2025-11-10,train,0
pay_00000000000624,setl_merchant_2_0009,bnk_000000000011,103486.44,card,1811.01,325.98,1034.86,2025-11-10,train,0
pay_00000000000628,setl_merchant_2_0009,bnk_000000000011,4787.00,netbanking,12.00,2.16,47.87,2025-11-10,train,0
pay_00000000000687,setl_merchant_2_0009,bnk_000000000011,94946.99,wallet,1993.89,358.90,949.47,2025-11-10,train,0
pay_00000000000709,setl_merchant_2_0009,bnk_000000000011,34115.00,netbanking,12.00,2.16,341.15,2025-11-10,train,0
pay_00000000000772,setl_merchant_2_0009,bnk_000000000011,43278.75,upi,0.00,0.00,0.00,2025-11-10,train,0
pay_00000000000773,setl_merchant_2_0009,bnk_000000000011,138904.13,netbanking,12.00,2.16,1389.04,2025-11-10,train,0
pay_00000000000797,setl_merchant_2_0009,bnk_000000000011,38660.00,netbanking,12.00,2.16,386.60,2025-11-10,train,0
pay_00000000000828,setl_merchant_2_0009,bnk_000000000011,69419.99,card,1214.85,218.67,694.20,2025-11-10,train,0
pay_00000000000829,setl_merchant_2_0009,bnk_000000000011,20934.61,netbanking,12.00,2.16,0.00,2025-11-10,train,0
pay_00000000000955,setl_merchant_2_0009,bnk_000000000011,7813.00,card,136.73,24.61,78.13,2025-11-10,train,0
pay_00000000000999,setl_merchant_2_0009,bnk_000000000011,94904.99,netbanking,12.00,2.16,949.05,2025-11-10,train,0
pay_00000000001031,setl_merchant_2_0009,bnk_000000000011,42336.46,upi,0.00,0.00,423.36,2025-11-10,train,0
pay_00000000001032,setl_merchant_2_0009,bnk_000000000011,169563.00,card,2967.35,534.12,0.00,2025-11-10,train,0
pay_00000000001076,setl_merchant_2_0009,bnk_000000000011,31669.00,upi,0.00,0.00,316.69,2025-11-10,train,0
pay_00000000001098,setl_merchant_2_0009,bnk_000000000011,42745.99,netbanking,12.00,2.16,427.46,2025-11-10,train,0
pay_00000000001105,setl_merchant_2_0009,bnk_000000000011,10987.16,card,192.28,34.61,109.87,2025-11-10,train,0
pay_00000000001108,setl_merchant_2_0009,bnk_000000000011,29528.00,card,516.74,93.01,295.28,2025-11-10,train,0
pay_00000000001120,setl_merchant_2_0009,bnk_000000000011,4652.15,netbanking,12.00,2.16,46.52,2025-11-10,train,0
pay_00000000001121,setl_merchant_2_0009,bnk_000000000011,7950.30,upi,0.00,0.00,79.50,2025-11-10,train,0
pay_00000000001126,setl_merchant_2_0009,bnk_000000000011,8089.00,netbanking,12.00,2.16,80.89,2025-11-10,train,0
pay_00000000001127,setl_merchant_2_0009,bnk_000000000011,37041.66,netbanking,12.00,2.16,370.42,2025-11-10,train,0
pay_00000000001132,setl_merchant_2_0009,bnk_000000000011,83016.99,netbanking,12.00,2.16,830.17,2025-11-10,train,0
pay_00000000001136,setl_merchant_2_0009,bnk_000000000011,248037.00,netbanking,12.00,2.16,2480.37,2025-11-10,train,0
pay_00000000001158,setl_merchant_2_0009,bnk_000000000011,159977.95,upi,0.00,0.00,1599.78,2025-11-10,train,0
pay_00000000001161,setl_merchant_2_0009,bnk_000000000011,2469.67,wallet,51.86,9.33,24.70,2025-11-10,train,0
pay_00000000001165,setl_merchant_2_0009,bnk_000000000011,40612.62,netbanking,12.00,2.16,406.13,2025-11-10,train,0
pay_00000000001167,setl_merchant_2_0009,bnk_000000000011,30004.04,netbanking,12.00,2.16,300.04,2025-11-10,train,0
pay_00000000001180,setl_merchant_2_0009,bnk_000000000011,6422.99,wallet,134.88,24.28,64.23,2025-11-10,train,0
pay_00000000001193,setl_merchant_2_0009,bnk_000000000011,26450.99,card,462.89,83.32,264.51,2025-11-10,train,0
pay_00000000001201,setl_merchant_2_0009,bnk_000000000011,10855.45,wallet,227.96,41.03,0.00,2025-11-10,train,0
pay_00000000001217,setl_merchant_2_0009,bnk_000000000011,39995.00,netbanking,12.00,2.16,399.95,2025-11-10,train,0
pay_00000000001222,setl_merchant_2_0009,bnk_000000000011,7930.49,netbanking,12.00,2.16,79.30,2025-11-10,train,0
pay_00000000001223,setl_merchant_2_0009,bnk_000000000011,2775.08,card,48.56,8.74,27.75,2025-11-10,train,0
pay_00000000001300,setl_merchant_2_0009,bnk_000000000011,53495.00,netbanking,12.00,2.16,534.95,2025-11-10,train,0
pay_00000000001336,setl_merchant_2_0009,bnk_000000000011,150086.00,netbanking,12.00,2.16,1500.86,2025-11-10,train,0
pay_00000000001341,setl_merchant_2_0009,bnk_000000000011,247615.74,card,4333.28,779.99,0.00,2025-11-10,train,0
pay_00000000001354,setl_merchant_2_0009,bnk_000000000011,155161.38,netbanking,12.00,2.16,1551.61,2025-11-10,train,0
pay_00000000001381,setl_merchant_2_0009,bnk_000000000011,242631.99,netbanking,12.00,2.16,2426.32,2025-11-10,train,0
pay_00000000001448,setl_merchant_2_0009,bnk_000000000011,16308.48,card,285.40,51.37,163.08,2025-11-10,train,0
pay_00000000001555,setl_merchant_2_0009,bnk_000000000011,41130.39,netbanking,12.00,2.16,411.30,2025-11-10,train,0
pay_00000000001565,setl_merchant_2_0009,bnk_000000000011,3601.99,netbanking,12.00,2.16,36.02,2025-11-10,train,0
pay_00000000001594,setl_merchant_2_0009,bnk_000000000011,4519.00,netbanking,12.00,2.16,0.00,2025-11-10,train,0
pay_00000000001677,setl_merchant_2_0009,bnk_000000000011,5825.91,netbanking,12.00,2.16,58.26,2025-11-10,train,0
pay_00000000001689,setl_merchant_2_0009,bnk_000000000011,30609.81,netbanking,12.00,2.16,306.10,2025-11-10,train,0
pay_00000000001691,setl_merchant_2_0009,bnk_000000000011,227468.00,wallet,4776.83,859.83,2274.68,2025-11-10,train,0
pay_00000000001699,setl_merchant_2_0009,bnk_000000000011,105271.40,wallet,2210.70,397.93,1052.71,2025-11-10,train,0
pay_00000000001713,setl_merchant_2_0009,bnk_000000000011,35116.00,card,614.53,110.62,0.00,2025-11-10,train,0
pay_00000000001722,setl_merchant_2_0009,bnk_000000000011,80483.05,netbanking,12.00,2.16,804.83,2025-11-10,train,0
pay_00000000001734,setl_merchant_2_0009,bnk_000000000011,29035.77,wallet,609.75,109.76,290.36,2025-11-10,train,0
pay_00000000001767,setl_merchant_2_0009,bnk_000000000011,138395.43,netbanking,12.00,2.16,0.00,2025-11-10,train,0
pay_00000000001788,setl_merchant_2_0009,bnk_000000000011,187382.29,netbanking,12.00,2.16,1873.82,2025-11-10,train,0
pay_00000000001791,setl_merchant_2_0009,bnk_000000000011,36320.66,netbanking,12.00,2.16,363.21,2025-11-10,train,0
pay_00000000000385,setl_merchant_2_0010,bnk_000000000012,7889.99,card,138.07,24.85,78.90,2025-11-11,train,0
pay_00000000000441,setl_merchant_2_0010,bnk_000000000012,8220.00,card,143.85,25.89,82.20,2025-11-11,train,0
pay_00000000000742,setl_merchant_2_0010,bnk_000000000012,2076.24,wallet,43.60,7.85,20.76,2025-11-11,train,0
pay_00000000000761,setl_merchant_2_0010,bnk_000000000012,27498.47,card,481.22,86.62,274.98,2025-11-11,train,0
pay_00000000000845,setl_merchant_2_0010,bnk_000000000012,37011.99,netbanking,12.00,2.16,370.12,2025-11-11,train,0
pay_00000000001045,setl_merchant_2_0010,bnk_000000000012,44593.00,card,780.38,140.47,445.93,2025-11-11,train,0
pay_00000000001052,setl_merchant_2_0010,bnk_000000000012,17350.40,wallet,364.36,65.58,0.00,2025-11-11,train,0
pay_00000000001224,setl_merchant_2_0010,bnk_000000000012,4296.00,wallet,90.22,16.24,42.96,2025-11-11,train,0
pay_00000000001305,setl_merchant_2_0010,bnk_000000000012,5606.14,netbanking,12.00,2.16,56.06,2025-11-11,train,0
pay_00000000001312,setl_merchant_2_0010,bnk_000000000012,3776.54,card,66.09,11.90,37.77,2025-11-11,train,0
pay_00000000001401,setl_merchant_2_0010,bnk_000000000012,6136.62,netbanking,12.00,2.16,61.37,2025-11-11,train,0
pay_00000000001461,setl_merchant_2_0010,bnk_000000000012,5567.00,netbanking,12.00,2.16,0.00,2025-11-11,train,0
pay_00000000001504,setl_merchant_2_0010,bnk_000000000012,3467.99,netbanking,12.00,2.16,34.68,2025-11-11,train,0
pay_00000000001624,setl_merchant_2_0010,bnk_000000000012,19577.00,card,342.60,61.67,195.77,2025-11-11,train,0
pay_00000000001654,setl_merchant_2_0010,bnk_000000000012,31267.99,wallet,656.63,118.19,312.68,2025-11-11,train,0
pay_00000000000013,setl_merchant_2_0011,bnk_000000000013,9279.45,wallet,194.87,35.08,92.79,2025-11-11,train,0
pay_00000000000050,setl_merchant_2_0011,bnk_000000000013,44863.70,netbanking,12.00,2.16,448.64,2025-11-11,train,0
pay_00000000000055,setl_merchant_2_0011,bnk_000000000013,6651.90,netbanking,12.00,2.16,66.52,2025-11-11,train,0
pay_00000000000070,setl_merchant_2_0011,bnk_000000000013,204825.00,netbanking,12.00,2.16,0.00,2025-11-11,train,0
pay_00000000000096,setl_merchant_2_0011,bnk_000000000013,14189.98,wallet,297.99,53.64,141.90,2025-11-11,train,0
pay_00000000000099,setl_merchant_2_0011,bnk_000000000013,27898.19,wallet,585.86,105.45,278.98,2025-11-11,train,0
pay_00000000000236,setl_merchant_2_0011,bnk_000000000013,26341.42,card,460.97,82.97,263.41,2025-11-11,train,0
pay_00000000000305,setl_merchant_2_0011,bnk_000000000013,130465.00,netbanking,12.00,2.16,1304.65,2025-11-11,train,0
pay_00000000000314,setl_merchant_2_0011,bnk_000000000013,4995.99,upi,0.00,0.00,49.96,2025-11-11,train,0
pay_00000000000335,setl_merchant_2_0011,bnk_000000000013,41629.76,upi,0.00,0.00,416.30,2025-11-11,train,0
pay_00000000000363,setl_merchant_2_0011,bnk_000000000013,226276.00,netbanking,12.00,2.16,2262.76,2025-11-11,train,0
pay_00000000000369,setl_merchant_2_0011,bnk_000000000013,30658.00,card,536.52,96.57,306.58,2025-11-11,train,0
pay_00000000000384,setl_merchant_2_0011,bnk_000000000013,36780.39,upi,0.00,0.00,367.80,2025-11-11,train,0
pay_00000000000400,setl_merchant_2_0011,bnk_000000000013,196835.00,upi,0.00,0.00,1968.35,2025-11-11,train,0
pay_00000000000429,setl_merchant_2_0011,bnk_000000000013,73253.00,wallet,1538.31,276.90,732.53,2025-11-11,train,0
pay_00000000000515,setl_merchant_2_0011,bnk_000000000013,42110.00,upi,0.00,0.00,0.00,2025-11-11,train,0
pay_00000000000545,setl_merchant_2_0011,bnk_000000000013,214429.99,wallet,4503.03,810.55,2144.30,2025-11-11,train,0
pay_00000000000547,setl_merchant_2_0011,bnk_000000000013,7872.00,wallet,165.31,29.76,78.72,2025-11-11,train,0
pay_00000000000622,setl_merchant_2_0011,bnk_000000000013,223236.40,netbanking,12.00,2.16,2232.36,2025-11-11,train,0
pay_00000000000651,setl_merchant_2_0011,bnk_000000000013,111861.00,upi,0.00,0.00,1118.61,2025-11-11,train,0
pay_00000000000727,setl_merchant_2_0011,bnk_000000000013,8863.99,upi,0.00,0.00,88.64,2025-11-11,train,0
pay_00000000000840,setl_merchant_2_0011,bnk_000000000013,64100.99,wallet,1346.12,242.30,641.01,2025-11-11,train,0
pay_00000000000846,setl_merchant_2_0011,bnk_000000000013,7558.10,wallet,158.72,28.57,75.58,2025-11-11,train,0
pay_00000000000982,setl_merchant_2_0011,bnk_000000000013,146805.00,card,2569.09,462.44,1468.05,2025-11-11,train,0
pay_00000000000998,setl_merchant_2_0011,bnk_000000000013,44063.99,card,771.12,138.80,440.64,2025-11-11,train,0
pay_00000000001017,setl_merchant_2_0011,bnk_000000000013,40048.99,netbanking,12.00,2.16,400.49,2025-11-11,train,0
pay_00000000001088,setl_merchant_2_0011,bnk_000000000013,45353.96,card,793.69,142.86,453.54,2025-11-11,train,0
pay_00000000001090,setl_merchant_2_0011,bnk_000000000013,226639.46,wallet,4759.43,856.70,2266.39,2025-11-11,train,0
pay_00000000001150,setl_merchant_2_0011,bnk_000000000013,4603.75,netbanking,12.00,2.16,46.04,2025-11-11,train,0
pay_00000000001196,setl_merchant_2_0011,bnk_000000000013,21386.43,upi,0.00,0.00,213.86,2025-11-11,train,0
pay_00000000001211,setl_merchant_2_0011,bnk_000000000013,4510.10,card,78.93,14.21,45.10,2025-11-11,train,0
pay_00000000001274,setl_merchant_2_0011,bnk_000000000013,40345.99,card,706.05,127.09,0.00,2025-11-11,train,0
pay_00000000001287,setl_merchant_2_0011,bnk_000000000013,7446.65,netbanking,12.00,2.16,74.47,2025-11-11,train,0
pay_00000000001404,setl_merchant_2_0011,bnk_000000000013,219157.73,upi,0.00,0.00,2191.58,2025-11-11,train,0
pay_00000000001415,setl_merchant_2_0011,bnk_000000000013,37454.00,upi,0.00,0.00,374.54,2025-11-11,train,0
pay_00000000001459,setl_merchant_2_0011,bnk_000000000013,21331.99,wallet,447.97,80.63,213.32,2025-11-11,train,0
pay_00000000001498,setl_merchant_2_0011,bnk_000000000013,18302.00,wallet,384.34,69.18,183.02,2025-11-11,train,0
pay_00000000001590,setl_merchant_2_0011,bnk_000000000013,2729.99,upi,0.00,0.00,27.30,2025-11-11,train,0
pay_00000000001618,setl_merchant_2_0011,bnk_000000000013,34877.00,wallet,732.42,131.84,348.77,2025-11-11,train,0
pay_00000000001684,setl_merchant_2_0011,bnk_000000000013,79269.00,wallet,1664.65,299.64,792.69,2025-11-11,train,0
pay_00000000001726,setl_merchant_2_0011,bnk_000000000013,42034.92,card,735.61,132.41,420.35,2025-11-11,train,0
pay_00000000001766,setl_merchant_2_0011,bnk_000000000013,7155.94,netbanking,12.00,2.16,0.00,2025-11-11,train,0
pay_00000000001768,setl_merchant_2_0011,bnk_000000000013,7609.34,upi,0.00,0.00,76.09,2025-11-11,train,0
pay_00000000001794,setl_merchant_2_0011,bnk_000000000013,15735.00,netbanking,12.00,2.16,157.35,2025-11-11,train,0
pay_00000000000029,setl_merchant_2_0012,bnk_000000000014,35304.85,card,617.83,111.21,353.05,2025-11-12,train,0
pay_00000000000102,setl_merchant_2_0012,bnk_000000000014,164741.23,netbanking,12.00,2.16,1647.41,2025-11-12,train,0
pay_00000000000103,setl_merchant_2_0012,bnk_000000000014,158413.91,netbanking,12.00,2.16,1584.14,2025-11-12,train,0
pay_00000000000125,setl_merchant_2_0012,bnk_000000000014,170100.00,netbanking,12.00,2.16,1701.00,2025-11-12,train,0
pay_00000000000161,setl_merchant_2_0012,bnk_000000000014,25072.78,wallet,526.53,94.78,250.73,2025-11-12,train,0
pay_00000000000193,setl_merchant_2_0012,bnk_000000000014,31811.00,netbanking,12.00,2.16,318.11,2025-11-12,train,0
pay_00000000000210,setl_merchant_2_0012,bnk_000000000014,37197.00,wallet,781.14,140.61,0.00,2025-11-12,train,0
pay_00000000000250,setl_merchant_2_0012,bnk_000000000014,14762.00,netbanking,12.00,2.16,147.62,2025-11-12,train,0
pay_00000000000258,setl_merchant_2_0012,bnk_000000000014,3130.07,upi,0.00,0.00,31.30,2025-11-12,train,0
pay_00000000000282,setl_merchant_2_0012,bnk_000000000014,72135.99,wallet,1514.86,272.67,721.36,2025-11-12,train,0
pay_00000000000296,setl_merchant_2_0012,bnk_000000000014,2642.51,card,46.24,8.32,26.43,2025-11-12,train,0
pay_00000000000389,setl_merchant_2_0012,bnk_000000000014,197759.12,upi,0.00,0.00,1977.59,2025-11-12,train,0
pay_00000000000431,setl_merchant_2_0012,bnk_000000000014,6603.00,wallet,138.66,24.96,66.03,2025-11-12,train,0
pay_00000000000466,setl_merchant_2_0012,bnk_000000000014,38114.42,wallet,800.40,144.07,381.14,2025-11-12,train,0
pay_00000000000498,setl_merchant_2_0012,bnk_000000000014,36365.48,card,636.40,114.55,363.65,2025-11-12,train,0
pay_00000000000553,setl_merchant_2_0012,bnk_000000000014,44669.00,card,781.71,140.71,0.00,2025-11-12,train,0
pay_00000000000601,setl_merchant_2_0012,bnk_000000000014,42617.00,netbanking,12.00,2.16,426.17,2025-11-12,train,0
pay_00000000000606,setl_merchant_2_0012,bnk_000000000014,31080.99,wallet,652.70,117.49,310.81,2025-11-12,train,0
pay_00000000000794,setl_merchant_2_0012,bnk_000000000014,2070.99,netbanking,12.00,2.16,20.71,2025-11-12,train,0
pay_00000000000801,setl_merchant_2_0012,bnk_000000000014,42092.03,netbanking,12.00,2.16,420.92,2025-11-12,train,0
pay_00000000000817,setl_merchant_2_0012,bnk_000000000014,180529.28,wallet,3791.11,682.40,1805.29,2025-11-12,train,0
