payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000002491,setl_T1RNGA_0007,bnk_000000000007,922.00,upi,0.00,0.00,9.22,2025-11-06,train,0
pay_00000000002560,setl_T1RNGA_0007,bnk_000000000007,457.99,upi,0.00,0.00,4.58,2025-11-06,train,0
pay_00000000002721,setl_T1RNGA_0007,bnk_000000000007,625.59,card,12.51,2.25,0.00,2025-11-06,train,0
pay_00000000002766,setl_T1RNGA_0007,bnk_000000000007,3225.51,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002771,setl_T1RNGA_0007,bnk_000000000007,1020.93,card,20.42,3.68,0.00,2025-11-06,train,0
pay_00000000002906,setl_T1RNGA_0007,bnk_000000000007,2954.99,netbanking,15.00,2.70,29.55,2025-11-06,train,0
pay_00000000003021,setl_T1RNGA_0007,bnk_000000000007,977.59,card,19.55,3.52,9.78,2025-11-06,train,0
pay_00000000003102,setl_T1RNGA_0007,bnk_000000000007,115.46,card,2.31,0.42,0.00,2025-11-06,train,0
pay_00000000003341,setl_T1RNGA_0007,bnk_000000000007,266.99,upi,0.00,0.00,2.67,2025-11-06,train,0
pay_00000000003536,setl_T1RNGA_0007,bnk_000000000007,726.52,card,14.53,2.62,0.00,2025-11-06,train,0
pay_00000000003794,setl_T1RNGA_0007,bnk_000000000007,584.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000008,setl_T1RNGA_0008,bnk_000000000008,106.99,card,2.14,0.39,0.00,2025-11-06,train,0
pay_00000000000037,setl_T1RNGA_0008,bnk_000000000008,947.99,card,18.96,3.41,9.48,2025-11-06,train,0
pay_00000000000078,setl_T1RNGA_0008,bnk_000000000008,455.00,card,9.10,1.64,0.00,2025-11-06,train,0
pay_00000000000134,setl_T1RNGA_0008,bnk_000000000008,899.79,wallet,16.20,2.92,0.00,2025-11-06,train,0
pay_00000000000213,setl_T1RNGA_0008,bnk_000000000008,598.00,upi,0.00,0.00,5.98,2025-11-06,train,0
pay_00000000000356,setl_T1RNGA_0008,bnk_000000000008,1086.34,upi,0.00,0.00,10.86,2025-11-06,train,0
pay_00000000000426,setl_T1RNGA_0008,bnk_000000000008,648.59,card,12.97,2.33,0.00,2025-11-06,train,0
pay_00000000000444,setl_T1RNGA_0008,bnk_000000000008,247.24,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000507,setl_T1RNGA_0008,bnk_000000000008,2627.34,card,52.55,9.46,0.00,2025-11-06,train,0
pay_00000000000556,setl_T1RNGA_0008,bnk_000000000008,1220.40,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000580,setl_T1RNGA_0008,bnk_000000000008,341.00,card,6.82,1.23,3.41,2025-11-06,train,0
pay_00000000000641,setl_T1RNGA_0008,bnk_000000000008,211.88,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000673,setl_T1RNGA_0008,bnk_000000000008,510.15,upi,0.00,0.00,5.10,2025-11-06,train,0
pay_00000000000718,setl_T1RNGA_0008,bnk_000000000008,855.75,netbanking,15.00,2.70,8.56,2025-11-06,train,0
pay_00000000000791,setl_T1RNGA_0008,bnk_000000000008,362.55,upi,0.00,0.00,3.63,2025-11-06,train,0
pay_00000000000927,setl_T1RNGA_0008,bnk_000000000008,425.59,upi,0.00,0.00,4.26,2025-11-06,train,0
pay_00000000001001,setl_T1RNGA_0008,bnk_000000000008,380.91,wallet,6.86,1.23,3.81,2025-11-06,train,0
pay_00000000001015,setl_T1RNGA_0008,bnk_000000000008,580.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001164,setl_T1RNGA_0008,bnk_000000000008,863.00,upi,0.00,0.00,8.63,2025-11-06,train,0
pay_00000000001222,setl_T1RNGA_0008,bnk_000000000008,15336.00,card,306.72,55.21,153.36,2025-11-06,train,0
pay_00000000001364,setl_T1RNGA_0008,bnk_000000000008,655.00,upi,0.00,0.00,6.55,2025-11-06,train,0
pay_00000000001385,setl_T1RNGA_0008,bnk_000000000008,340.00,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001393,setl_T1RNGA_0008,bnk_000000000008,1722.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001549,setl_T1RNGA_0008,bnk_000000000008,441.95,upi,0.00,0.00,4.42,2025-11-06,train,0
pay_00000000001581,setl_T1RNGA_0008,bnk_000000000008,537.18,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001622,setl_T1RNGA_0008,bnk_000000000008,985.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001665,setl_T1RNGA_0008,bnk_000000000008,811.00,netbanking,15.00,2.70,8.11,2025-11-06,train,0
pay_00000000001683,setl_T1RNGA_0008,bnk_000000000008,226.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001800,setl_T1RNGA_0008,bnk_000000000008,8566.00,upi,0.00,0.00,85.66,2025-11-06,train,0
pay_00000000001866,setl_T1RNGA_0008,bnk_000000000008,602.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001954,setl_T1RNGA_0008,bnk_000000000008,1650.19,upi,0.00,0.00,16.50,2025-11-06,train,0
pay_00000000001979,setl_T1RNGA_0008,bnk_000000000008,1353.85,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002112,setl_T1RNGA_0008,bnk_000000000008,165.00,upi,0.00,0.00,1.65,2025-11-06,train,0
pay_00000000002135,setl_T1RNGA_0008,bnk_000000000008,887.82,card,17.76,3.20,8.88,2025-11-06,train,0
pay_00000000002220,setl_T1RNGA_0008,bnk_000000000008,1359.71,upi,0.00,0.00,13.60,2025-11-06,train,0
pay_00000000002241,setl_T1RNGA_0008,bnk_000000000008,2682.99,wallet,48.29,8.69,26.83,2025-11-06,train,0
pay_00000000002335,setl_T1RNGA_0008,bnk_000000000008,223.09,card,4.46,0.80,2.23,2025-11-06,train,0
pay_00000000002432,setl_T1RNGA_0008,bnk_000000000008,895.00,card,17.90,3.22,8.95,2025-11-06,train,0
pay_00000000002591,setl_T1RNGA_0008,bnk_000000000008,897.10,upi,0.00,0.00,8.97,2025-11-06,train,0
pay_00000000002592,setl_T1RNGA_0008,bnk_000000000008,800.95,card,16.02,2.88,8.01,2025-11-06,train,0
pay_00000000002663,setl_T1RNGA_0008,bnk_000000000008,340.68,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002888,setl_T1RNGA_0008,bnk_000000000008,2571.08,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002924,setl_T1RNGA_0008,bnk_000000000008,2966.39,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003003,setl_T1RNGA_0008,bnk_000000000008,314.31,card,6.29,1.13,0.00,2025-11-06,train,0
pay_00000000003019,setl_T1RNGA_0008,bnk_000000000008,277.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003027,setl_T1RNGA_0008,bnk_000000000008,2651.25,upi,0.00,0.00,26.51,2025-11-06,train,0
pay_00000000003085,setl_T1RNGA_0008,bnk_000000000008,125.78,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003127,setl_T1RNGA_0008,bnk_000000000008,245.00,card,4.90,0.88,2.45,2025-11-06,train,0
pay_00000000003180,setl_T1RNGA_0008,bnk_000000000008,898.00,upi,0.00,0.00,8.98,2025-11-06,train,0
pay_00000000003240,setl_T1RNGA_0008,bnk_000000000008,796.76,upi,0.00,0.00,7.97,2025-11-06,train,0
pay_00000000003297,setl_T1RNGA_0008,bnk_000000000008,781.31,wallet,14.06,2.53,7.81,2025-11-06,train,0
pay_00000000003305,setl_T1RNGA_0008,bnk_000000000008,499.39,card,9.99,1.80,0.00,2025-11-06,train,0
pay_00000000003307,setl_T1RNGA_0008,bnk_000000000008,846.00,card,16.92,3.05,8.46,2025-11-06,train,0
pay_00000000003359,setl_T1RNGA_0008,bnk_000000000008,2107.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003560,setl_T1RNGA_0008,bnk_000000000008,1512.00,upi,0.00,0.00,15.12,2025-11-06,train,0
pay_00000000003642,setl_T1RNGA_0008,bnk_000000000008,736.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003874,setl_T1RNGA_0008,bnk_000000000008,100.99,card,2.02,0.36,0.00,2025-11-06,train,0
pay_00000000004118,setl_T1RNGA_0008,bnk_000000000008,557.69,card,11.15,2.01,5.58,2025-11-06,train,0
pay_00000000004137,setl_T1RNGA_0008,bnk_000000000008,1068.99,card,21.38,3.85,10.69,2025-11-06,train,0
pay_00000000004141,setl_T1RNGA_0008,bnk_000000000008,15756.00,upi,0.00,0.00,157.56,2025-11-06,train,0
pay_00000000004153,setl_T1RNGA_0008,bnk_000000000008,950.10,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004169,setl_T1RNGA_0008,bnk_000000000008,1079.00,card,21.58,3.88,0.00,2025-11-06,train,0
pay_00000000000036,setl_T1RNGA_0009,bnk_000000000009,402.00,upi,0.00,0.00,4.02,2025-11-06,train,0
pay_00000000000039,setl_T1RNGA_0009,bnk_000000000009,304.54,upi,0.00,0.00,3.05,2025-11-06,train,0
pay_00000000000076,setl_T1RNGA_0009,bnk_000000000009,1776.00,upi,0.00,0.00,17.76,2025-11-06,train,0
pay_00000000000184,setl_T1RNGA_0009,bnk_000000000009,663.90,netbanking,15.00,2.70,6.64,2025-11-06,train,0
pay_00000000000198,setl_T1RNGA_0009,bnk_000000000009,314.99,wallet,5.67,1.02,3.15,2025-11-06,train,0
pay_00000000000218,setl_T1RNGA_0009,bnk_000000000009,959.00,card,19.18,3.45,9.59,2025-11-06,train,0
pay_00000000000284,setl_T1RNGA_0009,bnk_000000000009,380.21,card,7.60,1.37,3.80,2025-11-06,train,0
pay_00000000000302,setl_T1RNGA_0009,bnk_000000000009,335.14,upi,0.00,0.00,3.35,2025-11-06,train,0
pay_00000000000311,setl_T1RNGA_0009,bnk_000000000009,154.00,upi,0.00,0.00,1.54,2025-11-06,train,0
pay_00000000000354,setl_T1RNGA_0009,bnk_000000000009,9272.01,card,185.44,33.38,92.72,2025-11-06,train,0
pay_00000000000459,setl_T1RNGA_0009,bnk_000000000009,1028.99,upi,0.00,0.00,10.29,2025-11-06,train,0
pay_00000000000614,setl_T1RNGA_0009,bnk_000000000009,798.00,upi,0.00,0.00,7.98,2025-11-06,train,0
pay_00000000000666,setl_T1RNGA_0009,bnk_000000000009,884.99,upi,0.00,0.00,8.85,2025-11-06,train,0
pay_00000000000767,setl_T1RNGA_0009,bnk_000000000009,433.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000778,setl_T1RNGA_0009,bnk_000000000009,498.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000790,setl_T1RNGA_0009,bnk_000000000009,356.89,card,7.14,1.29,3.57,2025-11-06,train,0
pay_00000000000802,setl_T1RNGA_0009,bnk_000000000009,831.58,upi,0.00,0.00,8.32,2025-11-06,train,0
pay_00000000000816,setl_T1RNGA_0009,bnk_000000000009,546.00,card,10.92,1.97,0.00,2025-11-06,train,0
pay_00000000000876,setl_T1RNGA_0009,bnk_000000000009,641.99,card,12.84,2.31,0.00,2025-11-06,train,0
pay_00000000000887,setl_T1RNGA_0009,bnk_000000000009,8735.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000900,setl_T1RNGA_0009,bnk_000000000009,335.66,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000000902,setl_T1RNGA_0009,bnk_000000000009,250.14,netbanking,15.00,2.70,2.50,2025-11-06,train,0
pay_00000000000923,setl_T1RNGA_0009,bnk_000000000009,1921.95,upi,0.00,0.00,19.22,2025-11-06,train,0
pay_00000000000973,setl_T1RNGA_0009,bnk_000000000009,267.16,upi,0.00,0.00,2.67,2025-11-06,train,0
pay_00000000001068,setl_T1RNGA_0009,bnk_000000000009,734.65,card,14.69,2.64,0.00,2025-11-06,train,0
pay_00000000001083,setl_T1RNGA_0009,bnk_000000000009,239.41,upi,0.00,0.00,2.39,2025-11-06,train,0
pay_00000000001094,setl_T1RNGA_0009,bnk_000000000009,1597.41,upi,0.00,0.00,15.97,2025-11-06,train,0
pay_00000000001097,setl_T1RNGA_0009,bnk_000000000009,584.99,netbanking,15.00,2.70,5.85,2025-11-06,train,0
pay_00000000001154,setl_T1RNGA_0009,bnk_000000000009,2053.89,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001267,setl_T1RNGA_0009,bnk_000000000009,510.00,wallet,9.18,1.65,5.10,2025-11-06,train,0
pay_00000000001285,setl_T1RNGA_0009,bnk_000000000009,9898.00,upi,0.00,0.00,98.98,2025-11-06,train,0
pay_00000000001295,setl_T1RNGA_0009,bnk_000000000009,2452.33,card,49.05,8.83,24.52,2025-11-06,train,0
pay_00000000001320,setl_T1RNGA_0009,bnk_000000000009,223.00,upi,0.00,0.00,2.23,2025-11-06,train,0
pay_00000000001351,setl_T1RNGA_0009,bnk_000000000009,566.52,card,11.33,2.04,5.67,2025-11-06,train,0
pay_00000000001372,setl_T1RNGA_0009,bnk_000000000009,351.34,card,7.03,1.27,3.51,2025-11-06,train,0
pay_00000000001376,setl_T1RNGA_0009,bnk_000000000009,696.00,card,13.92,2.51,0.00,2025-11-06,train,0
pay_00000000001392,setl_T1RNGA_0009,bnk_000000000009,259.79,card,5.20,0.94,2.60,2025-11-06,train,0
pay_00000000001428,setl_T1RNGA_0009,bnk_000000000009,134.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001434,setl_T1RNGA_0009,bnk_000000000009,650.43,card,13.01,2.34,0.00,2025-11-06,train,0
pay_00000000001449,setl_T1RNGA_0009,bnk_000000000009,1023.45,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001475,setl_T1RNGA_0009,bnk_000000000009,3329.79,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001515,setl_T1RNGA_0009,bnk_000000000009,923.99,card,18.48,3.33,9.24,2025-11-06,train,0
pay_00000000001527,setl_T1RNGA_0009,bnk_000000000009,465.79,wallet,8.38,1.51,4.66,2025-11-06,train,0
pay_00000000001535,setl_T1RNGA_0009,bnk_000000000009,745.27,upi,0.00,0.00,7.45,2025-11-06,train,0
pay_00000000001537,setl_T1RNGA_0009,bnk_000000000009,561.00,card,11.22,2.02,5.61,2025-11-06,train,0
pay_00000000001640,setl_T1RNGA_0009,bnk_000000000009,625.41,card,12.51,2.25,0.00,2025-11-06,train,0
pay_00000000001645,setl_T1RNGA_0009,bnk_000000000009,3311.00,card,66.22,11.92,33.11,2025-11-06,train,0
pay_00000000001671,setl_T1RNGA_0009,bnk_000000000009,1057.00,upi,0.00,0.00,10.57,2025-11-06,train,0
pay_00000000001677,setl_T1RNGA_0009,bnk_000000000009,1029.99,card,20.60,3.71,10.30,2025-11-06,train,0
pay_00000000001734,setl_T1RNGA_0009,bnk_000000000009,331.19,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001756,setl_T1RNGA_0009,bnk_000000000009,535.98,card,10.72,1.93,5.36,2025-11-06,train,0
pay_00000000001855,setl_T1RNGA_0009,bnk_000000000009,3718.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001858,setl_T1RNGA_0009,bnk_000000000009,346.56,wallet,6.24,1.12,3.47,2025-11-06,train,0
pay_00000000001881,setl_T1RNGA_0009,bnk_000000000009,225.52,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001903,setl_T1RNGA_0009,bnk_000000000009,288.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001930,setl_T1RNGA_0009,bnk_000000000009,9214.00,upi,0.00,0.00,92.14,2025-11-06,train,0
pay_00000000001952,setl_T1RNGA_0009,bnk_000000000009,339.63,netbanking,15.00,2.70,3.40,2025-11-06,train,0
pay_00000000001977,setl_T1RNGA_0009,bnk_000000000009,549.27,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002004,setl_T1RNGA_0009,bnk_000000000009,316.93,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002109,setl_T1RNGA_0009,bnk_000000000009,1051.00,wallet,18.92,3.41,0.00,2025-11-06,train,0
pay_00000000002154,setl_T1RNGA_0009,bnk_000000000009,509.00,upi,0.00,0.00,5.09,2025-11-06,train,0
pay_00000000002174,setl_T1RNGA_0009,bnk_000000000009,621.00,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000002179,setl_T1RNGA_0009,bnk_000000000009,1040.00,wallet,18.72,3.37,10.40,2025-11-06,train,0
pay_00000000002195,setl_T1RNGA_0009,bnk_000000000009,373.30,card,7.47,1.34,0.00,2025-11-06,train,0
pay_00000000002279,setl_T1RNGA_0009,bnk_000000000009,302.55,wallet,5.45,0.98,0.00,2025-11-06,train,0
pay_00000000002282,setl_T1RNGA_0009,bnk_000000000009,1119.99,upi,0.00,0.00,11.20,2025-11-06,train,0
pay_00000000002409,setl_T1RNGA_0009,bnk_000000000009,948.16,card,18.96,3.41,0.00,2025-11-06,train,0
pay_00000000002468,setl_T1RNGA_0009,bnk_000000000009,934.86,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002483,setl_T1RNGA_0009,bnk_000000000009,362.00,upi,0.00,0.00,3.62,2025-11-06,train,0
pay_00000000002530,setl_T1RNGA_0009,bnk_000000000009,282.18,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002553,setl_T1RNGA_0009,bnk_000000000009,3352.71,card,67.05,12.07,0.00,2025-11-06,train,0
pay_00000000002711,setl_T1RNGA_0009,bnk_000000000009,965.53,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002753,setl_T1RNGA_0009,bnk_000000000009,805.57,card,16.11,2.90,0.00,2025-11-06,train,0
pay_00000000002810,setl_T1RNGA_0009,bnk_000000000009,1053.00,upi,0.00,0.00,10.53,2025-11-06,train,0
pay_00000000002860,setl_T1RNGA_0009,bnk_000000000009,995.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002885,setl_T1RNGA_0009,bnk_000000000009,107.58,card,2.15,0.39,1.08,2025-11-06,train,0
pay_00000000002962,setl_T1RNGA_0009,bnk_000000000009,837.45,card,16.75,3.02,8.37,2025-11-06,train,0
pay_00000000003016,setl_T1RNGA_0009,bnk_000000000009,1744.00,upi,0.00,0.00,17.44,2025-11-06,train,0
pay_00000000003061,setl_T1RNGA_0009,bnk_000000000009,1756.00,upi,0.00,0.00,17.56,2025-11-06,train,0
pay_00000000003213,setl_T1RNGA_0009,bnk_000000000009,976.70,card,19.53,3.52,0.00,2025-11-06,train,0
pay_00000000003280,setl_T1RNGA_0009,bnk_000000000009,487.76,card,9.76,1.76,4.88,2025-11-06,train,0
pay_00000000003350,setl_T1RNGA_0009,bnk_000000000009,1022.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003375,setl_T1RNGA_0009,bnk_000000000009,997.00,netbanking,15.00,2.70,9.97,2025-11-06,train,0
pay_00000000003446,setl_T1RNGA_0009,bnk_000000000009,162.29,upi,0.00,0.00,1.62,2025-11-06,train,0
pay_00000000003573,setl_T1RNGA_0009,bnk_000000000009,760.43,wallet,13.69,2.46,7.60,2025-11-06,train,0
pay_00000000003635,setl_T1RNGA_0009,bnk_000000000009,385.61,card,7.71,1.39,3.86,2025-11-06,train,0
pay_00000000003657,setl_T1RNGA_0009,bnk_000000000009,967.94,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003663,setl_T1RNGA_0009,bnk_000000000009,881.08,upi,0.00,0.00,8.81,2025-11-06,train,0
pay_00000000003711,setl_T1RNGA_0009,bnk_000000000009,765.20,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003768,setl_T1RNGA_0009,bnk_000000000009,2453.00,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000003826,setl_T1RNGA_0009,bnk_000000000009,394.69,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003888,setl_T1RNGA_0009,bnk_000000000009,128.94,card,2.58,0.46,1.29,2025-11-06,train,0
pay_00000000003914,setl_T1RNGA_0009,bnk_000000000009,555.23,upi,0.00,0.00,5.55,2025-11-06,train,0
pay_00000000003919,setl_T1RNGA_0009,bnk_000000000009,704.00,upi,0.00,0.00,7.04,2025-11-06,train,0
pay_00000000003927,setl_T1RNGA_0009,bnk_000000000009,738.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003940,setl_T1RNGA_0009,bnk_000000000009,908.12,upi,0.00,0.00,9.08,2025-11-06,train,0
pay_00000000003948,setl_T1RNGA_0009,bnk_000000000009,663.95,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000003971,setl_T1RNGA_0009,bnk_000000000009,343.00,upi,0.00,0.00,3.43,2025-11-06,train,0
pay_00000000004036,setl_T1RNGA_0009,bnk_000000000009,107.65,card,2.15,0.39,0.00,2025-11-06,train,0
pay_00000000004082,setl_T1RNGA_0009,bnk_000000000009,217.00,wallet,3.91,0.70,0.00,2025-11-06,train,0
pay_00000000004083,setl_T1RNGA_0009,bnk_000000000009,412.99,upi,0.00,0.00,4.13,2025-11-06,train,0
pay_00000000004103,setl_T1RNGA_0009,bnk_000000000009,1056.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004112,setl_T1RNGA_0009,bnk_000000000009,576.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000010,setl_T1RNGA_0010,bnk_000000000010,1062.99,card,21.26,3.83,0.00,2025-11-06,train,0
pay_00000000000058,setl_T1RNGA_0010,bnk_000000000010,1064.16,wallet,19.15,3.45,0.00,2025-11-06,train,0
pay_00000000000182,setl_T1RNGA_0010,bnk_000000000010,1022.91,wallet,18.41,3.31,10.23,2025-11-06,train,0
pay_00000000000242,setl_T1RNGA_0010,bnk_000000000010,1036.00,upi,0.00,0.00,10.36,2025-11-06,train,0
pay_00000000000400,setl_T1RNGA_0010,bnk_000000000010,794.99,card,15.90,2.86,7.95,2025-11-06,train,0
pay_00000000000405,setl_T1RNGA_0010,bnk_000000000010,652.81,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000000431,setl_T1RNGA_0010,bnk_000000000010,2814.00,card,56.28,10.13,28.14,2025-11-06,train,0
pay_00000000000455,setl_T1RNGA_0010,bnk_000000000010,994.00,upi,0.00,0.00,9.94,2025-11-06,train,0
pay_00000000000505,setl_T1RNGA_0010,bnk_000000000010,247.35,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000515,setl_T1RNGA_0010,bnk_000000000010,266.43,upi,0.00,0.00,2.66,2025-11-06,train,0
pay_00000000000561,setl_T1RNGA_0010,bnk_000000000010,972.99,card,19.46,3.50,9.73,2025-11-06,train,0
pay_00000000000616,setl_T1RNGA_0010,bnk_000000000010,206.94,card,4.14,0.75,2.07,2025-11-06,train,0
pay_00000000000693,setl_T1RNGA_0010,bnk_000000000010,374.49,upi,0.00,0.00,3.74,2025-11-06,train,0
pay_00000000000771,setl_T1RNGA_0010,bnk_000000000010,3335.10,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000796,setl_T1RNGA_0010,bnk_000000000010,200.18,card,4.00,0.72,2.00,2025-11-06,train,0
pay_00000000000825,setl_T1RNGA_0010,bnk_000000000010,408.25,card,8.17,1.47,0.00,2025-11-06,train,0
pay_00000000000932,setl_T1RNGA_0010,bnk_000000000010,935.12,upi,0.00,0.00,9.35,2025-11-06,train,0
pay_00000000000956,setl_T1RNGA_0010,bnk_000000000010,3598.77,wallet,64.78,11.66,35.99,2025-11-06,train,0
pay_00000000001048,setl_T1RNGA_0010,bnk_000000000010,586.00,wallet,10.55,1.90,5.86,2025-11-06,train,0
pay_00000000001133,setl_T1RNGA_0010,bnk_000000000010,226.35,upi,0.00,0.00,2.26,2025-11-06,train,0
pay_00000000001204,setl_T1RNGA_0010,bnk_000000000010,679.00,card,13.58,2.44,0.00,2025-11-06,train,0
pay_00000000001237,setl_T1RNGA_0010,bnk_000000000010,525.29,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001245,setl_T1RNGA_0010,bnk_000000000010,1013.00,upi,0.00,0.00,10.13,2025-11-06,train,0
pay_00000000001322,setl_T1RNGA_0010,bnk_000000000010,11795.20,card,235.90,42.46,0.00,2025-11-06,train,0
pay_00000000001377,setl_T1RNGA_0010,bnk_000000000010,1830.00,card,36.60,6.59,18.30,2025-11-06,train,0
pay_00000000001559,setl_T1RNGA_0010,bnk_000000000010,2812.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001625,setl_T1RNGA_0010,bnk_000000000010,339.94,card,6.80,1.22,3.40,2025-11-06,train,0
pay_00000000001695,setl_T1RNGA_0010,bnk_000000000010,2760.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001742,setl_T1RNGA_0010,bnk_000000000010,642.00,upi,0.00,0.00,6.42,2025-11-06,train,0
pay_00000000001748,setl_T1RNGA_0010,bnk_000000000010,322.99,upi,0.00,0.00,3.23,2025-11-06,train,0
pay_00000000001757,setl_T1RNGA_0010,bnk_000000000010,184.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001920,setl_T1RNGA_0010,bnk_000000000010,1019.09,card,20.38,3.67,0.00,2025-11-06,train,0
pay_00000000002099,setl_T1RNGA_0010,bnk_000000000010,1385.96,upi,0.00,0.00,13.86,2025-11-06,train,0
pay_00000000002166,setl_T1RNGA_0010,bnk_000000000010,838.99,card,16.78,3.02,0.00,2025-11-06,train,0
pay_00000000002198,setl_T1RNGA_0010,bnk_000000000010,9304.31,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002252,setl_T1RNGA_0010,bnk_000000000010,923.00,upi,0.00,0.00,9.23,2025-11-06,train,0
pay_00000000002255,setl_T1RNGA_0010,bnk_000000000010,3022.00,upi,0.00,0.00,30.22,2025-11-06,train,0
pay_00000000002261,setl_T1RNGA_0010,bnk_000000000010,9829.84,wallet,176.94,31.85,0.00,2025-11-06,train,0
pay_00000000002289,setl_T1RNGA_0010,bnk_000000000010,1601.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002430,setl_T1RNGA_0010,bnk_000000000010,966.00,wallet,17.39,3.13,0.00,2025-11-06,train,0
pay_00000000002445,setl_T1RNGA_0010,bnk_000000000010,2285.90,card,45.72,8.23,22.86,2025-11-06,train,0
pay_00000000002524,setl_T1RNGA_0010,bnk_000000000010,342.56,card,6.85,1.23,0.00,2025-11-06,train,0
pay_00000000002617,setl_T1RNGA_0010,bnk_000000000010,356.06,upi,0.00,0.00,3.56,2025-11-06,train,0
pay_00000000002626,setl_T1RNGA_0010,bnk_000000000010,1061.00,card,21.22,3.82,10.61,2025-11-06,train,0
pay_00000000002815,setl_T1RNGA_0010,bnk_000000000010,805.00,card,16.10,2.90,8.05,2025-11-06,train,0
pay_00000000002842,setl_T1RNGA_0010,bnk_000000000010,919.00,upi,0.00,0.00,9.19,2025-11-06,train,0
pay_00000000002909,setl_T1RNGA_0010,bnk_000000000010,707.00,wallet,12.73,2.29,0.00,2025-11-06,train,0
