payment_id,order_id,amount,method,status,created_at_ist
pay_00000000000323,order_0000000323,581.23,upi,captured,2025-11-10T14:30:34+05:30
pay_00000000000324,order_0000000324,446.00,upi,captured,2025-11-16T23:36:16+05:30
pay_00000000000325,order_0000000325,604.00,upi,captured,2025-11-03T07:48:30+05:30
pay_00000000000326,order_0000000326,2683.00,upi,captured,2025-11-30T18:16:24+05:30
pay_00000000000327,order_0000000327,821.00,upi,captured,2025-11-29T09:32:31+05:30
pay_00000000000328,order_0000000328,536.00,upi,captured,2025-11-28T18:50:16+05:30
pay_00000000000329,order_0000000329,365.70,card,captured,2025-11-27T01:52:46+05:30
pay_00000000000330,order_0000000330,510.57,wallet,captured,2025-11-25T21:43:42+05:30
pay_00000000000331,order_0000000331,889.35,upi,captured,2025-11-22T21:50:58+05:30
pay_00000000000332,order_0000000332,1020.88,card,captured,2025-11-03T22:30:30+05:30
pay_00000000000333,order_0000000333,192.00,upi,captured,2025-11-02T01:35:30+05:30
pay_00000000000334,order_0000000334,1986.99,upi,captured,2025-11-26T14:34:55+05:30
pay_00000000000335,order_0000000335,211.00,wallet,captured,2025-11-28T13:28:15+05:30
pay_00000000000336,order_0000000336,313.70,wallet,captured,2025-11-24T21:27:25+05:30
pay_00000000000337,order_0000000337,422.36,upi,captured,2025-11-13T17:47:55+05:30
pay_00000000000338,order_0000000338,2303.40,card,captured,2025-11-20T16:26:27+05:30
pay_00000000000339,order_0000000339,1017.99,upi,captured,2025-11-05T23:38:58+05:30
pay_00000000000340,order_0000000340,197.00,card,captured,2025-11-27T16:30:22+05:30
pay_00000000000341,order_0000000341,703.00,upi,captured,2025-11-12T18:09:42+05:30
pay_00000000000342,order_0000000342,535.99,upi,captured,2025-11-14T21:28:10+05:30
pay_00000000000343,order_0000000343,3598.00,upi,captured,2025-11-30T17:45:24+05:30
pay_00000000000344,order_0000000344,206.00,upi,captured,2025-11-09T15:55:05+05:30
pay_00000000000345,order_0000000345,195.00,wallet,captured,2025-11-06T21:00:48+05:30
pay_00000000000346,order_0000000346,318.00,upi,captured,2025-11-18T00:46:09+05:30
pay_00000000000347,order_0000000347,312.59,upi,captured,2025-11-06T22:06:43+05:30
pay_00000000000348,order_0000000348,17122.00,upi,captured,2025-11-19T06:17:18+05:30
pay_00000000000349,order_0000000349,156.98,upi,captured,2025-11-14T14:52:55+05:30
pay_00000000000350,order_0000000350,799.99,netbanking,captured,2025-11-19T21:21:52+05:30
pay_00000000000351,order_0000000351,335.71,upi,captured,2025-11-21T13:48:38+05:30
pay_00000000000352,order_0000000352,14509.76,card,captured,2025-11-09T17:34:54+05:30
pay_00000000000353,order_0000000353,977.00,card,captured,2025-11-23T14:01:17+05:30
pay_00000000000354,order_0000000354,429.00,wallet,captured,2025-11-15T12:12:07+05:30
pay_00000000000355,order_0000000355,1015.00,upi,captured,2025-11-05T09:24:57+05:30
pay_00000000000356,order_0000000356,1838.05,wallet,captured,2025-11-26T20:50:51+05:30
pay_00000000000357,order_0000000357,3987.55,card,captured,2025-11-22T15:22:30+05:30
pay_00000000000358,order_0000000358,1014.99,upi,captured,2025-11-13T22:16:44+05:30
pay_00000000000359,order_0000000359,245.99,card,captured,2025-11-28T14:03:44+05:30
pay_00000000000360,order_0000000360,3366.62,upi,captured,2025-11-18T22:14:59+05:30
pay_00000000000361,order_0000000361,1161.42,netbanking,captured,2025-11-21T03:03:56+05:30
pay_00000000000362,order_0000000362,1077.20,netbanking,captured,2025-11-16T01:40:55+05:30
pay_00000000000363,order_0000000363,836.99,netbanking,captured,2025-11-26T22:07:31+05:30
pay_00000000000364,order_0000000364,1068.50,upi,captured,2025-11-23T12:23:41+05:30
pay_00000000000365,order_0000000365,504.27,netbanking,captured,2025-11-04T10:47:24+05:30
pay_00000000000366,order_0000000366,907.00,card,captured,2025-11-29T18:36:03+05:30
pay_00000000000367,order_0000000367,766.54,wallet,captured,2025-11-29T20:41:02+05:30
pay_00000000000368,order_0000000368,359.99,upi,captured,2025-11-24T14:13:33+05:30
pay_00000000000369,order_0000000369,906.04,upi,captured,2025-11-27T22:57:38+05:30
pay_00000000000370,order_0000000370,696.28,upi,captured,2025-11-06T08:43:04+05:30
pay_00000000000371,order_0000000371,656.00,upi,captured,2025-11-26T20:21:49+05:30
pay_00000000000372,order_0000000372,682.34,card,captured,2025-11-26T17:42:27+05:30
pay_00000000000373,order_0000000373,1019.00,upi,captured,2025-11-27T11:23:10+05:30
pay_00000000000374,order_0000000374,444.42,upi,captured,2025-11-01T08:10:34+05:30
pay_00000000000375,order_0000000375,355.00,upi,captured,2025-11-26T15:20:24+05:30
pay_00000000000376,order_0000000376,3451.00,card,captured,2025-11-12T16:41:47+05:30
pay_00000000000377,order_0000000377,323.12,wallet,captured,2025-11-26T12:31:10+05:30
pay_00000000000378,order_0000000378,770.00,upi,captured,2025-11-19T15:21:16+05:30
pay_00000000000379,order_0000000379,749.62,upi,captured,2025-11-11T16:37:34+05:30
pay_00000000000380,order_0000000380,678.00,upi,captured,2025-11-25T18:17:28+05:30
pay_00000000000381,order_0000000381,413.43,netbanking,captured,2025-11-08T14:07:45+05:30
pay_00000000000382,order_0000000382,2713.99,upi,captured,2025-11-13T20:11:08+05:30
pay_00000000000383,order_0000000383,1072.30,wallet,captured,2025-11-20T17:54:21+05:30
pay_00000000000384,order_0000000384,2557.09,wallet,captured,2025-11-18T12:02:12+05:30
pay_00000000000385,order_0000000385,391.39,upi,captured,2025-11-12T17:48:35+05:30
pay_00000000000386,order_0000000386,924.46,upi,captured,2025-11-21T17:54:51+05:30
pay_00000000000387,order_0000000387,2916.00,upi,captured,2025-11-04T15:01:33+05:30
pay_00000000000388,order_0000000388,2615.08,upi,captured,2025-11-11T16:41:39+05:30
pay_00000000000389,order_0000000389,2124.75,upi,captured,2025-11-10T09:11:12+05:30
pay_00000000000390,order_0000000390,547.19,netbanking,captured,2025-11-24T15:10:30+05:30
pay_00000000000391,order_0000000391,2841.99,wallet,captured,2025-11-21T23:06:39+05:30
pay_00000000000392,order_0000000392,827.04,upi,captured,2025-11-02T10:41:58+05:30
pay_00000000000393,order_0000000393,995.52,netbanking,captured,2025-11-09T12:09:35+05:30
pay_00000000000394,order_0000000394,788.14,upi,captured,2025-11-25T08:48:42+05:30
pay_00000000000395,order_0000000395,390.00,wallet,captured,2025-11-24T12:31:36+05:30
pay_00000000000396,order_0000000396,276.00,upi,captured,2025-11-20T20:44:16+05:30
pay_00000000000397,order_0000000397,4276.99,wallet,captured,2025-11-14T06:49:52+05:30
pay_00000000000398,order_0000000398,640.15,card,captured,2025-11-28T14:32:44+05:30
pay_00000000000399,order_0000000399,856.00,upi,captured,2025-11-11T09:15:35+05:30
pay_00000000000400,order_0000000400,1022.46,upi,captured,2025-11-08T16:01:04+05:30
pay_00000000000401,order_0000000401,209.56,card,captured,2025-11-21T09:15:26+05:30
pay_00000000000402,order_0000000402,187.00,card,captured,2025-11-10T11:23:45+05:30
pay_00000000000403,order_0000000403,154.68,card,captured,2025-11-01T05:40:14+05:30
pay_00000000000404,order_0000000404,894.75,card,captured,2025-11-19T10:08:39+05:30
pay_00000000000405,order_0000000405,514.82,card,captured,2025-11-17T15:34:11+05:30
pay_00000000000406,order_0000000406,1473.00,wallet,captured,2025-11-28T19:21:46+05:30
pay_00000000000407,order_0000000407,770.75,upi,captured,2025-11-18T17:12:51+05:30
pay_00000000000408,order_0000000408,914.00,upi,captured,2025-11-24T21:52:34+05:30
pay_00000000000409,order_0000000409,546.46,card,captured,2025-11-19T04:51:39+05:30
pay_00000000000410,order_0000000410,928.60,upi,captured,2025-11-29T12:13:18+05:30
pay_00000000000411,order_0000000411,2337.27,wallet,captured,2025-11-13T15:36:56+05:30
pay_00000000000412,order_0000000412,3542.00,upi,captured,2025-11-24T17:43:02+05:30
pay_00000000000413,order_0000000413,1840.55,upi,failed,2025-11-16T16:05:19+05:30
pay_00000000000414,order_0000000414,943.09,card,captured,2025-11-13T08:17:29+05:30
pay_00000000000415,order_0000000415,3031.00,upi,captured,2025-11-30T10:39:39+05:30
pay_00000000000416,order_0000000416,342.52,card,captured,2025-11-02T09:43:15+05:30
pay_00000000000417,order_0000000417,889.34,upi,captured,2025-11-16T15:44:53+05:30
pay_00000000000418,order_0000000418,253.67,upi,captured,2025-11-01T09:35:03+05:30
pay_00000000000419,order_0000000419,317.68,netbanking,captured,2025-11-17T23:55:43+05:30
pay_00000000000420,order_0000000420,99.00,card,captured,2025-11-20T15:07:27+05:30
pay_00000000000421,order_0000000421,1273.00,upi,captured,2025-11-07T14:47:11+05:30
pay_00000000000422,order_0000000422,865.00,wallet,captured,2025-11-03T22:52:02+05:30
pay_00000000000423,order_0000000423,255.67,card,failed,2025-11-15T22:40:26+05:30
pay_00000000000424,order_0000000424,1055.00,card,captured,2025-11-29T21:52:21+05:30
pay_00000000000425,order_0000000425,885.00,upi,captured,2025-11-03T09:21:44+05:30
pay_00000000000426,order_0000000426,773.57,card,captured,2025-11-12T15:45:57+05:30
pay_00000000000427,order_0000000427,591.72,wallet,captured,2025-11-05T23:24:58+05:30
pay_00000000000428,order_0000000428,797.99,upi,captured,2025-11-16T15:43:48+05:30
pay_00000000000429,order_0000000429,2257.00,upi,captured,2025-11-01T13:11:57+05:30
pay_00000000000430,order_0000000430,265.35,upi,captured,2025-11-05T12:35:25+05:30
pay_00000000000431,order_0000000431,2952.57,upi,captured,2025-11-10T23:49:38+05:30
pay_00000000000432,order_0000000432,10462.86,upi,captured,2025-11-30T18:29:54+05:30
pay_00000000000433,order_0000000433,284.83,upi,captured,2025-11-14T21:25:02+05:30
pay_00000000000434,order_0000000434,913.65,card,captured,2025-11-15T06:48:23+05:30
pay_00000000000435,order_0000000435,597.39,upi,captured,2025-11-03T09:52:14+05:30
pay_00000000000436,order_0000000436,1043.52,card,failed,2025-11-18T22:15:58+05:30
pay_00000000000437,order_0000000437,1059.00,upi,failed,2025-11-02T22:43:37+05:30
pay_00000000000438,order_0000000438,862.00,netbanking,captured,2025-11-23T18:20:34+05:30
pay_00000000000439,order_0000000439,2415.00,upi,captured,2025-11-21T16:06:08+05:30
pay_00000000000440,order_0000000440,323.00,card,captured,2025-11-28T02:18:19+05:30
pay_00000000000441,order_0000000441,285.00,card,failed,2025-11-29T06:51:01+05:30
pay_00000000000442,order_0000000442,2279.46,card,captured,2025-11-25T23:48:40+05:30
pay_00000000000443,order_0000000443,149.00,netbanking,captured,2025-11-24T20:47:05+05:30
pay_00000000000444,order_0000000444,2175.00,card,captured,2025-11-05T14:46:06+05:30
pay_00000000000445,order_0000000445,730.99,upi,captured,2025-11-26T21:52:38+05:30
pay_00000000000446,order_0000000446,294.99,upi,captured,2025-11-13T20:40:37+05:30
pay_00000000000447,order_0000000447,3091.00,upi,captured,2025-11-26T20:12:57+05:30
pay_00000000000448,order_0000000448,2971.21,upi,captured,2025-11-01T19:22:50+05:30
pay_00000000000449,order_0000000449,328.84,card,captured,2025-11-21T15:02:22+05:30
pay_00000000000450,order_0000000450,109.98,card,captured,2025-11-21T17:06:29+05:30
pay_00000000000451,order_0000000451,3432.87,card,captured,2025-11-26T12:47:05+05:30
pay_00000000000452,order_0000000452,123.00,card,captured,2025-11-08T18:53:16+05:30
pay_00000000000453,order_0000000453,267.66,upi,captured,2025-11-07T09:03:21+05:30
pay_00000000000454,order_0000000454,408.99,card,captured,2025-11-15T19:26:30+05:30
pay_00000000000455,order_0000000455,856.03,wallet,captured,2025-11-10T09:12:03+05:30
pay_00000000000456,order_0000000456,715.47,upi,captured,2025-11-03T23:10:58+05:30
pay_00000000000457,order_0000000457,113.62,upi,captured,2025-11-23T22:44:18+05:30
pay_00000000000458,order_0000000458,5597.00,upi,captured,2025-11-20T17:56:55+05:30
pay_00000000000459,order_0000000459,391.44,card,captured,2025-11-28T23:20:39+05:30
pay_00000000000460,order_0000000460,402.94,upi,captured,2025-11-07T22:56:19+05:30
pay_00000000000461,order_0000000461,551.67,card,captured,2025-11-05T18:39:01+05:30
pay_00000000000462,order_0000000462,955.99,upi,captured,2025-11-18T22:56:12+05:30
pay_00000000000463,order_0000000463,555.13,upi,captured,2025-11-10T14:43:08+05:30
pay_00000000000464,order_0000000464,332.00,upi,captured,2025-11-19T11:51:21+05:30
pay_00000000000465,order_0000000465,697.00,card,captured,2025-11-25T07:33:27+05:30
pay_00000000000466,order_0000000466,525.82,upi,captured,2025-11-04T17:59:03+05:30
pay_00000000000467,order_0000000467,938.99,upi,captured,2025-11-15T19:17:44+05:30
pay_00000000000468,order_0000000468,408.95,upi,captured,2025-11-05T20:59:12+05:30
pay_00000000000469,order_0000000469,630.84,upi,captured,2025-11-04T16:49:04+05:30
pay_00000000000470,order_0000000470,159.99,wallet,failed,2025-11-20T19:01:47+05:30
pay_00000000000471,order_0000000471,158.20,upi,captured,2025-11-10T16:55:35+05:30
pay_00000000000472,order_0000000472,1003.09,wallet,captured,2025-11-15T07:34:34+05:30
pay_00000000000473,order_0000000473,567.99,upi,captured,2025-11-06T06:26:16+05:30
pay_00000000000474,order_0000000474,547.35,upi,captured,2025-11-15T20:02:54+05:30
pay_00000000000475,order_0000000475,315.00,card,captured,2025-11-24T20:02:28+05:30
pay_00000000000476,order_0000000476,6627.00,upi,captured,2025-11-18T21:55:00+05:30
pay_00000000000477,order_0000000477,173.00,upi,captured,2025-11-09T17:24:35+05:30
pay_00000000000478,order_0000000478,679.00,upi,captured,2025-11-19T07:05:12+05:30
pay_00000000000479,order_0000000479,156.00,netbanking,captured,2025-11-18T16:51:24+05:30
pay_00000000000480,order_0000000480,1074.99,upi,captured,2025-11-15T00:55:20+05:30
pay_00000000000481,order_0000000481,347.28,upi,captured,2025-11-25T11:03:21+05:30
pay_00000000000482,order_0000000482,3441.88,card,captured,2025-11-02T13:18:29+05:30
pay_00000000000483,order_0000000483,2973.02,upi,captured,2025-11-19T07:30:31+05:30
pay_00000000000484,order_0000000484,3280.61,upi,captured,2025-11-23T03:16:49+05:30
pay_00000000000485,order_0000000485,979.60,netbanking,captured,2025-11-18T10:06:11+05:30
pay_00000000000486,order_0000000486,533.27,wallet,captured,2025-11-21T22:48:24+05:30
pay_00000000000487,order_0000000487,15303.00,wallet,captured,2025-11-20T02:14:46+05:30
pay_00000000000488,order_0000000488,413.31,card,captured,2025-11-28T12:49:05+05:30
pay_00000000000489,order_0000000489,704.47,upi,captured,2025-11-14T16:50:40+05:30
pay_00000000000490,order_0000000490,711.29,upi,captured,2025-11-27T16:33:33+05:30
pay_00000000000491,order_0000000491,281.69,upi,captured,2025-11-02T19:55:01+05:30
pay_00000000000492,order_0000000492,2400.01,upi,captured,2025-11-03T13:53:30+05:30
pay_00000000000493,order_0000000493,2449.99,upi,captured,2025-11-16T13:30:56+05:30
pay_00000000000494,order_0000000494,290.99,card,captured,2025-11-02T04:56:40+05:30
pay_00000000000495,order_0000000495,245.99,upi,captured,2025-11-13T23:46:38+05:30
pay_00000000000496,order_0000000496,778.99,upi,captured,2025-11-03T02:21:06+05:30
pay_00000000000497,order_0000000497,908.99,upi,captured,2025-11-19T12:19:52+05:30
pay_00000000000498,order_0000000498,656.51,card,captured,2025-11-11T22:24:32+05:30
pay_00000000000499,order_0000000499,2329.56,upi,captured,2025-11-23T13:32:01+05:30
pay_00000000000500,order_0000000500,455.00,wallet,captured,2025-11-02T18:12:19+05:30
pay_00000000000501,order_0000000501,176.00,wallet,captured,2025-11-21T20:59:33+05:30
pay_00000000000502,order_0000000502,610.63,upi,captured,2025-11-07T10:13:42+05:30
pay_00000000000503,order_0000000503,287.62,card,captured,2025-11-28T02:18:20+05:30
pay_00000000000504,order_0000000504,1025.00,upi,captured,2025-11-08T08:23:10+05:30
pay_00000000000505,order_0000000505,651.18,upi,captured,2025-11-23T22:28:41+05:30
pay_00000000000506,order_0000000506,2343.69,netbanking,captured,2025-11-23T17:02:51+05:30
pay_00000000000507,order_0000000507,796.00,upi,captured,2025-11-16T22:21:48+05:30
pay_00000000000508,order_0000000508,1078.37,upi,captured,2025-11-07T10:08:36+05:30
pay_00000000000509,order_0000000509,331.99,netbanking,captured,2025-11-11T21:48:37+05:30
pay_00000000000510,order_0000000510,400.99,upi,captured,2025-11-16T10:04:54+05:30
pay_00000000000511,order_0000000511,931.99,upi,captured,2025-11-22T08:31:25+05:30
pay_00000000000512,order_0000000512,472.99,upi,captured,2025-11-08T08:36:52+05:30
pay_00000000000513,order_0000000513,591.16,card,captured,2025-11-01T11:40:32+05:30
pay_00000000000514,order_0000000514,235.00,wallet,captured,2025-11-08T01:47:32+05:30
pay_00000000000515,order_0000000515,9662.83,wallet,captured,2025-11-04T14:42:58+05:30
pay_00000000000516,order_0000000516,248.93,upi,captured,2025-11-01T21:53:39+05:30
pay_00000000000517,order_0000000517,15846.99,card,captured,2025-11-13T09:03:42+05:30
pay_00000000000518,order_0000000518,595.42,upi,captured,2025-11-07T20:48:28+05:30
pay_00000000000519,order_0000000519,361.00,card,captured,2025-11-16T14:31:03+05:30
pay_00000000000520,order_0000000520,258.99,netbanking,captured,2025-11-02T12:04:07+05:30
pay_00000000000521,order_0000000521,1049.68,upi,captured,2025-11-04T21:23:41+05:30
pay_00000000000522,order_0000000522,3156.45,wallet,captured,2025-11-25T20:12:32+05:30
pay_00000000000523,order_0000000523,127.21,netbanking,captured,2025-11-19T15:07:04+05:30
pay_00000000000524,order_0000000524,913.00,card,captured,2025-11-22T13:16:22+05:30
pay_00000000000525,order_0000000525,8205.99,upi,captured,2025-11-02T22:32:26+05:30
pay_00000000000526,order_0000000526,637.54,upi,captured,2025-11-28T18:30:33+05:30
pay_00000000000527,order_0000000527,415.00,upi,captured,2025-11-01T10:11:58+05:30
pay_00000000000528,order_0000000528,440.60,netbanking,captured,2025-11-06T10:44:52+05:30
pay_00000000000529,order_0000000529,205.90,card,captured,2025-11-20T21:37:26+05:30
pay_00000000000530,order_0000000530,1987.99,card,captured,2025-11-08T14:21:19+05:30
pay_00000000000531,order_0000000531,261.00,upi,captured,2025-11-09T14:38:03+05:30
pay_00000000000532,order_0000000532,185.00,card,captured,2025-11-03T00:25:19+05:30
pay_00000000000533,order_0000000533,296.71,upi,captured,2025-11-11T10:19:48+05:30
pay_00000000000534,order_0000000534,477.09,upi,captured,2025-11-14T14:30:13+05:30
pay_00000000000535,order_0000000535,2484.99,wallet,captured,2025-11-01T16:06:17+05:30
pay_00000000000536,order_0000000536,971.64,upi,captured,2025-11-28T09:41:17+05:30
pay_00000000000537,order_0000000537,2246.00,upi,captured,2025-11-06T21:05:29+05:30
pay_00000000000538,order_0000000538,525.00,wallet,captured,2025-11-05T21:30:49+05:30
pay_00000000000539,order_0000000539,1064.99,card,captured,2025-11-21T13:37:51+05:30
