payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000004590,setl_mrch_T2RNGB_0006,bnk_000000000006,11507.99,upi,0.00,0.00,115.08,2025-11-06,train,0
pay_00000000004591,setl_mrch_T2RNGB_0006,bnk_000000000006,168.00,upi,0.00,0.00,1.68,2025-11-06,train,0
pay_00000000000032,setl_mrch_T2RNGB_0007,bnk_000000000007,434.13,wallet,7.81,1.41,0.00,2025-11-06,train,0
pay_00000000000064,setl_mrch_T2RNGB_0007,bnk_000000000007,993.00,wallet,17.87,3.22,9.93,2025-11-06,train,0
pay_00000000000186,setl_mrch_T2RNGB_0007,bnk_000000000007,381.00,card,7.62,1.37,0.00,2025-11-06,train,0
pay_00000000000194,setl_mrch_T2RNGB_0007,bnk_000000000007,964.43,card,19.29,3.47,0.00,2025-11-06,train,0
pay_00000000000308,setl_mrch_T2RNGB_0007,bnk_000000000007,705.00,upi,0.00,0.00,7.05,2025-11-06,train,0
pay_00000000000482,setl_mrch_T2RNGB_0007,bnk_000000000007,3441.88,card,68.84,12.39,34.42,2025-11-06,train,0
pay_00000000000492,setl_mrch_T2RNGB_0007,bnk_000000000007,2400.01,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000520,setl_mrch_T2RNGB_0007,bnk_000000000007,258.99,netbanking,15.00,2.70,2.59,2025-11-06,train,0
pay_00000000000543,setl_mrch_T2RNGB_0007,bnk_000000000007,3582.23,upi,0.00,0.00,35.82,2025-11-06,train,0
pay_00000000000585,setl_mrch_T2RNGB_0007,bnk_000000000007,188.96,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000632,setl_mrch_T2RNGB_0007,bnk_000000000007,1400.00,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000000657,setl_mrch_T2RNGB_0007,bnk_000000000007,747.00,card,14.94,2.69,0.00,2025-11-06,train,0
pay_00000000000684,setl_mrch_T2RNGB_0007,bnk_000000000007,1033.34,card,20.67,3.72,0.00,2025-11-06,train,0
pay_00000000000707,setl_mrch_T2RNGB_0007,bnk_000000000007,111.00,upi,0.00,0.00,1.11,2025-11-06,train,0
pay_00000000000710,setl_mrch_T2RNGB_0007,bnk_000000000007,761.43,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000000844,setl_mrch_T2RNGB_0007,bnk_000000000007,651.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000916,setl_mrch_T2RNGB_0007,bnk_000000000007,284.79,card,5.70,1.03,0.00,2025-11-06,train,0
pay_00000000000923,setl_mrch_T2RNGB_0007,bnk_000000000007,166.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000979,setl_mrch_T2RNGB_0007,bnk_000000000007,1222.99,upi,0.00,0.00,12.23,2025-11-06,train,0
pay_00000000000982,setl_mrch_T2RNGB_0007,bnk_000000000007,460.68,wallet,8.29,1.49,0.00,2025-11-06,train,0
pay_00000000001067,setl_mrch_T2RNGB_0007,bnk_000000000007,896.23,card,17.92,3.23,0.00,2025-11-06,train,0
pay_00000000001090,setl_mrch_T2RNGB_0007,bnk_000000000007,1039.58,upi,0.00,0.00,10.40,2025-11-06,train,0
pay_00000000001098,setl_mrch_T2RNGB_0007,bnk_000000000007,114.40,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001145,setl_mrch_T2RNGB_0007,bnk_000000000007,169.44,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001182,setl_mrch_T2RNGB_0007,bnk_000000000007,795.38,upi,0.00,0.00,7.95,2025-11-06,train,0
pay_00000000001204,setl_mrch_T2RNGB_0007,bnk_000000000007,391.52,card,7.83,1.41,3.92,2025-11-06,train,0
pay_00000000001205,setl_mrch_T2RNGB_0007,bnk_000000000007,376.00,wallet,6.77,1.22,3.76,2025-11-06,train,0
pay_00000000001243,setl_mrch_T2RNGB_0007,bnk_000000000007,168.00,upi,0.00,0.00,1.68,2025-11-06,train,0
pay_00000000001346,setl_mrch_T2RNGB_0007,bnk_000000000007,645.66,card,12.91,2.32,0.00,2025-11-06,train,0
pay_00000000001386,setl_mrch_T2RNGB_0007,bnk_000000000007,810.00,card,16.20,2.92,8.10,2025-11-06,train,0
pay_00000000001485,setl_mrch_T2RNGB_0007,bnk_000000000007,110.93,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001540,setl_mrch_T2RNGB_0007,bnk_000000000007,465.00,card,9.30,1.67,0.00,2025-11-06,train,0
pay_00000000001553,setl_mrch_T2RNGB_0007,bnk_000000000007,1021.00,upi,0.00,0.00,10.21,2025-11-06,train,0
pay_00000000001558,setl_mrch_T2RNGB_0007,bnk_000000000007,196.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001585,setl_mrch_T2RNGB_0007,bnk_000000000007,991.41,wallet,17.85,3.21,9.91,2025-11-06,train,0
pay_00000000001609,setl_mrch_T2RNGB_0007,bnk_000000000007,2893.99,upi,0.00,0.00,28.94,2025-11-06,train,0
pay_00000000001624,setl_mrch_T2RNGB_0007,bnk_000000000007,14343.85,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001751,setl_mrch_T2RNGB_0007,bnk_000000000007,146.09,upi,0.00,0.00,1.46,2025-11-06,train,0
pay_00000000001897,setl_mrch_T2RNGB_0007,bnk_000000000007,767.46,card,15.35,2.76,0.00,2025-11-06,train,0
pay_00000000001967,setl_mrch_T2RNGB_0007,bnk_000000000007,278.00,upi,0.00,0.00,2.78,2025-11-06,train,0
pay_00000000001986,setl_mrch_T2RNGB_0007,bnk_000000000007,1060.79,upi,0.00,0.00,10.61,2025-11-06,train,0
pay_00000000002002,setl_mrch_T2RNGB_0007,bnk_000000000007,2965.00,wallet,53.37,9.61,29.65,2025-11-06,train,0
pay_00000000002059,setl_mrch_T2RNGB_0007,bnk_000000000007,420.64,wallet,7.57,1.36,4.21,2025-11-06,train,0
pay_00000000002094,setl_mrch_T2RNGB_0007,bnk_000000000007,789.99,card,15.80,2.84,7.90,2025-11-06,train,0
pay_00000000002132,setl_mrch_T2RNGB_0007,bnk_000000000007,1048.85,upi,0.00,0.00,10.49,2025-11-06,train,0
pay_00000000002163,setl_mrch_T2RNGB_0007,bnk_000000000007,428.77,upi,0.00,0.00,4.29,2025-11-06,train,0
pay_00000000002191,setl_mrch_T2RNGB_0007,bnk_000000000007,1015.30,wallet,18.28,3.29,10.15,2025-11-06,train,0
pay_00000000002289,setl_mrch_T2RNGB_0007,bnk_000000000007,952.00,netbanking,15.00,2.70,9.52,2025-11-06,train,0
pay_00000000002302,setl_mrch_T2RNGB_0007,bnk_000000000007,655.84,card,13.12,2.36,6.56,2025-11-06,train,0
pay_00000000002407,setl_mrch_T2RNGB_0007,bnk_000000000007,2494.99,card,49.90,8.98,24.95,2025-11-06,train,0
pay_00000000002437,setl_mrch_T2RNGB_0007,bnk_000000000007,676.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002454,setl_mrch_T2RNGB_0007,bnk_000000000007,697.91,wallet,12.56,2.26,0.00,2025-11-06,train,0
pay_00000000002525,setl_mrch_T2RNGB_0007,bnk_000000000007,395.08,netbanking,15.00,2.70,3.95,2025-11-06,train,0
pay_00000000002533,setl_mrch_T2RNGB_0007,bnk_000000000007,567.64,upi,0.00,0.00,5.68,2025-11-06,train,0
pay_00000000002536,setl_mrch_T2RNGB_0007,bnk_000000000007,1002.67,upi,0.00,0.00,10.03,2025-11-06,train,0
pay_00000000002575,setl_mrch_T2RNGB_0007,bnk_000000000007,922.00,card,18.44,3.32,0.00,2025-11-06,train,0
pay_00000000002578,setl_mrch_T2RNGB_0007,bnk_000000000007,1460.49,netbanking,15.00,2.70,14.60,2025-11-06,train,0
pay_00000000002660,setl_mrch_T2RNGB_0007,bnk_000000000007,1148.99,upi,0.00,0.00,11.49,2025-11-06,train,0
pay_00000000002733,setl_mrch_T2RNGB_0007,bnk_000000000007,1028.00,card,20.56,3.70,10.28,2025-11-06,train,0
pay_00000000002734,setl_mrch_T2RNGB_0007,bnk_000000000007,714.79,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002745,setl_mrch_T2RNGB_0007,bnk_000000000007,675.45,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002776,setl_mrch_T2RNGB_0007,bnk_000000000007,492.40,card,9.85,1.77,0.00,2025-11-06,train,0
pay_00000000002896,setl_mrch_T2RNGB_0007,bnk_000000000007,835.52,card,16.71,3.01,8.36,2025-11-06,train,0
pay_00000000002911,setl_mrch_T2RNGB_0007,bnk_000000000007,486.99,upi,0.00,0.00,4.87,2025-11-06,train,0
pay_00000000002925,setl_mrch_T2RNGB_0007,bnk_000000000007,120.00,card,2.40,0.43,1.20,2025-11-06,train,0
pay_00000000002940,setl_mrch_T2RNGB_0007,bnk_000000000007,611.79,upi,0.00,0.00,6.12,2025-11-06,train,0
pay_00000000002988,setl_mrch_T2RNGB_0007,bnk_000000000007,517.00,upi,0.00,0.00,5.17,2025-11-06,train,0
pay_00000000002991,setl_mrch_T2RNGB_0007,bnk_000000000007,579.76,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003006,setl_mrch_T2RNGB_0007,bnk_000000000007,2017.37,card,40.35,7.26,20.17,2025-11-06,train,0
pay_00000000003008,setl_mrch_T2RNGB_0007,bnk_000000000007,452.18,upi,0.00,0.00,4.52,2025-11-06,train,0
pay_00000000003039,setl_mrch_T2RNGB_0007,bnk_000000000007,159.00,netbanking,15.00,2.70,1.59,2025-11-06,train,0
pay_00000000003086,setl_mrch_T2RNGB_0007,bnk_000000000007,6146.00,card,122.92,22.13,0.00,2025-11-06,train,0
pay_00000000003167,setl_mrch_T2RNGB_0007,bnk_000000000007,686.10,card,13.72,2.47,6.86,2025-11-06,train,0
pay_00000000003212,setl_mrch_T2RNGB_0007,bnk_000000000007,460.95,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003231,setl_mrch_T2RNGB_0007,bnk_000000000007,1034.19,card,20.68,3.72,0.00,2025-11-06,train,0
pay_00000000003317,setl_mrch_T2RNGB_0007,bnk_000000000007,165.00,netbanking,15.00,2.70,1.65,2025-11-06,train,0
pay_00000000003352,setl_mrch_T2RNGB_0007,bnk_000000000007,974.12,wallet,17.53,3.16,0.00,2025-11-06,train,0
pay_00000000003477,setl_mrch_T2RNGB_0007,bnk_000000000007,819.00,upi,0.00,0.00,8.19,2025-11-06,train,0
pay_00000000003527,setl_mrch_T2RNGB_0007,bnk_000000000007,870.00,upi,0.00,0.00,8.70,2025-11-06,train,0
pay_00000000003528,setl_mrch_T2RNGB_0007,bnk_000000000007,851.00,upi,0.00,0.00,8.51,2025-11-06,train,0
pay_00000000003606,setl_mrch_T2RNGB_0007,bnk_000000000007,140.00,upi,0.00,0.00,1.40,2025-11-06,train,0
pay_00000000003661,setl_mrch_T2RNGB_0007,bnk_000000000007,3590.00,card,71.80,12.92,35.90,2025-11-06,train,0
pay_00000000003666,setl_mrch_T2RNGB_0007,bnk_000000000007,212.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003699,setl_mrch_T2RNGB_0007,bnk_000000000007,670.99,wallet,12.08,2.17,0.00,2025-11-06,train,0
pay_00000000003701,setl_mrch_T2RNGB_0007,bnk_000000000007,805.60,card,16.11,2.90,8.06,2025-11-06,train,0
pay_00000000003706,setl_mrch_T2RNGB_0007,bnk_000000000007,262.99,upi,0.00,0.00,2.63,2025-11-06,train,0
pay_00000000003778,setl_mrch_T2RNGB_0007,bnk_000000000007,671.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003813,setl_mrch_T2RNGB_0007,bnk_000000000007,604.65,upi,0.00,0.00,6.05,2025-11-06,train,0
pay_00000000003856,setl_mrch_T2RNGB_0007,bnk_000000000007,906.89,card,18.14,3.27,9.07,2025-11-06,train,0
pay_00000000003935,setl_mrch_T2RNGB_0007,bnk_000000000007,886.18,upi,0.00,0.00,8.86,2025-11-06,train,0
pay_00000000004000,setl_mrch_T2RNGB_0007,bnk_000000000007,921.12,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004005,setl_mrch_T2RNGB_0007,bnk_000000000007,379.99,netbanking,15.00,2.70,3.80,2025-11-06,train,0
pay_00000000004023,setl_mrch_T2RNGB_0007,bnk_000000000007,321.00,netbanking,15.00,2.70,3.21,2025-11-06,train,0
pay_00000000004068,setl_mrch_T2RNGB_0007,bnk_000000000007,1031.69,netbanking,15.00,2.70,10.32,2025-11-06,train,0
pay_00000000004084,setl_mrch_T2RNGB_0007,bnk_000000000007,276.52,card,5.53,1.00,2.77,2025-11-06,train,0
pay_00000000004111,setl_mrch_T2RNGB_0007,bnk_000000000007,814.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004140,setl_mrch_T2RNGB_0007,bnk_000000000007,2486.53,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004155,setl_mrch_T2RNGB_0007,bnk_000000000007,166.61,wallet,3.00,0.54,1.67,2025-11-06,train,0
pay_00000000004245,setl_mrch_T2RNGB_0007,bnk_000000000007,742.32,upi,0.00,0.00,7.42,2025-11-06,train,0
pay_00000000004323,setl_mrch_T2RNGB_0007,bnk_000000000007,411.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004396,setl_mrch_T2RNGB_0007,bnk_000000000007,170.00,wallet,3.06,0.55,1.70,2025-11-06,train,0
pay_00000000004443,setl_mrch_T2RNGB_0007,bnk_000000000007,1056.00,card,21.12,3.80,10.56,2025-11-06,train,0
pay_00000000004474,setl_mrch_T2RNGB_0007,bnk_000000000007,1826.00,upi,0.00,0.00,18.26,2025-11-06,train,0
pay_00000000004501,setl_mrch_T2RNGB_0007,bnk_000000000007,831.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004513,setl_mrch_T2RNGB_0007,bnk_000000000007,1705.99,upi,0.00,0.00,17.06,2025-11-06,train,0
pay_00000000004585,setl_mrch_T2RNGB_0007,bnk_000000000007,807.45,wallet,14.53,2.62,0.00,2025-11-06,train,0
pay_00000000004586,setl_mrch_T2RNGB_0007,bnk_000000000007,359.00,card,7.18,1.29,0.00,2025-11-06,train,0
pay_00000000004611,setl_mrch_T2RNGB_0007,bnk_000000000007,1056.00,card,21.12,3.80,10.56,2025-11-06,train,1
pay_00000000000059,setl_mrch_T2RNGB_0008,bnk_000000000008,245.95,wallet,4.43,0.80,0.00,2025-11-06,train,0
pay_00000000000162,setl_mrch_T2RNGB_0008,bnk_000000000008,2726.67,upi,0.00,0.00,27.27,2025-11-06,train,0
pay_00000000000193,setl_mrch_T2RNGB_0008,bnk_000000000008,467.64,card,9.35,1.68,0.00,2025-11-06,train,0
pay_00000000000249,setl_mrch_T2RNGB_0008,bnk_000000000008,464.00,card,9.28,1.67,4.64,2025-11-06,train,0
pay_00000000000332,setl_mrch_T2RNGB_0008,bnk_000000000008,1020.88,card,20.42,3.68,0.00,2025-11-06,train,0
pay_00000000000422,setl_mrch_T2RNGB_0008,bnk_000000000008,865.00,wallet,15.57,2.80,0.00,2025-11-06,train,0
pay_00000000000456,setl_mrch_T2RNGB_0008,bnk_000000000008,715.47,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000491,setl_mrch_T2RNGB_0008,bnk_000000000008,281.69,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000000500,setl_mrch_T2RNGB_0008,bnk_000000000008,455.00,wallet,8.19,1.47,0.00,2025-11-06,train,0
pay_00000000000525,setl_mrch_T2RNGB_0008,bnk_000000000008,8205.99,upi,0.00,0.00,82.06,2025-11-06,train,0
pay_00000000000550,setl_mrch_T2RNGB_0008,bnk_000000000008,106.24,card,2.12,0.38,0.00,2025-11-06,train,0
pay_00000000000556,setl_mrch_T2RNGB_0008,bnk_000000000008,580.99,card,11.62,2.09,5.81,2025-11-06,train,0
pay_00000000000637,setl_mrch_T2RNGB_0008,bnk_000000000008,527.68,upi,0.00,0.00,5.28,2025-11-06,train,0
pay_00000000000645,setl_mrch_T2RNGB_0008,bnk_000000000008,631.00,card,12.62,2.27,6.31,2025-11-06,train,0
pay_00000000000861,setl_mrch_T2RNGB_0008,bnk_000000000008,622.99,card,12.46,2.24,0.00,2025-11-06,train,0
pay_00000000000873,setl_mrch_T2RNGB_0008,bnk_000000000008,853.93,card,17.08,3.07,0.00,2025-11-06,train,0
pay_00000000000931,setl_mrch_T2RNGB_0008,bnk_000000000008,158.86,card,3.18,0.57,0.00,2025-11-06,train,0
pay_00000000000938,setl_mrch_T2RNGB_0008,bnk_000000000008,3288.62,card,65.77,11.84,32.89,2025-11-06,train,0
pay_00000000000992,setl_mrch_T2RNGB_0008,bnk_000000000008,140.27,upi,0.00,0.00,1.40,2025-11-06,train,0
pay_00000000001004,setl_mrch_T2RNGB_0008,bnk_000000000008,2218.03,card,44.36,7.98,22.18,2025-11-06,train,0
pay_00000000001079,setl_mrch_T2RNGB_0008,bnk_000000000008,1025.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001219,setl_mrch_T2RNGB_0008,bnk_000000000008,3435.20,upi,0.00,0.00,34.35,2025-11-06,train,0
pay_00000000001222,setl_mrch_T2RNGB_0008,bnk_000000000008,455.97,card,9.12,1.64,0.00,2025-11-06,train,0
pay_00000000001259,setl_mrch_T2RNGB_0008,bnk_000000000008,1109.99,card,22.20,4.00,11.10,2025-11-06,train,0
pay_00000000001384,setl_mrch_T2RNGB_0008,bnk_000000000008,625.00,card,12.50,2.25,6.25,2025-11-06,train,0
pay_00000000001402,setl_mrch_T2RNGB_0008,bnk_000000000008,228.89,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000001445,setl_mrch_T2RNGB_0008,bnk_000000000008,744.00,card,14.88,2.68,0.00,2025-11-06,train,0
pay_00000000001537,setl_mrch_T2RNGB_0008,bnk_000000000008,186.88,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001556,setl_mrch_T2RNGB_0008,bnk_000000000008,522.99,upi,0.00,0.00,5.23,2025-11-06,train,0
pay_00000000001630,setl_mrch_T2RNGB_0008,bnk_000000000008,846.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001679,setl_mrch_T2RNGB_0008,bnk_000000000008,1851.56,card,37.03,6.67,18.52,2025-11-06,train,0
pay_00000000001707,setl_mrch_T2RNGB_0008,bnk_000000000008,346.00,upi,0.00,0.00,3.46,2025-11-06,train,0
pay_00000000001716,setl_mrch_T2RNGB_0008,bnk_000000000008,607.45,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001738,setl_mrch_T2RNGB_0008,bnk_000000000008,376.74,card,7.53,1.36,0.00,2025-11-06,train,0
pay_00000000001791,setl_mrch_T2RNGB_0008,bnk_000000000008,2841.43,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000001951,setl_mrch_T2RNGB_0008,bnk_000000000008,2036.99,wallet,36.67,6.60,0.00,2025-11-06,train,0
pay_00000000002016,setl_mrch_T2RNGB_0008,bnk_000000000008,270.82,upi,0.00,0.00,2.71,2025-11-06,train,0
pay_00000000002120,setl_mrch_T2RNGB_0008,bnk_000000000008,584.65,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002122,setl_mrch_T2RNGB_0008,bnk_000000000008,1058.52,card,21.17,3.81,10.59,2025-11-06,train,0
pay_00000000002131,setl_mrch_T2RNGB_0008,bnk_000000000008,2721.93,netbanking,15.00,2.70,27.22,2025-11-06,train,0
pay_00000000002175,setl_mrch_T2RNGB_0008,bnk_000000000008,675.38,wallet,12.16,2.19,0.00,2025-11-06,train,0
pay_00000000002200,setl_mrch_T2RNGB_0008,bnk_000000000008,867.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002271,setl_mrch_T2RNGB_0008,bnk_000000000008,585.00,card,11.70,2.11,5.85,2025-11-06,train,0
pay_00000000002300,setl_mrch_T2RNGB_0008,bnk_000000000008,913.60,card,18.27,3.29,9.14,2025-11-06,train,0
pay_00000000002313,setl_mrch_T2RNGB_0008,bnk_000000000008,2429.99,card,48.60,8.75,24.30,2025-11-06,train,0
pay_00000000002374,setl_mrch_T2RNGB_0008,bnk_000000000008,16951.23,wallet,305.12,54.92,169.51,2025-11-06,train,0
pay_00000000002377,setl_mrch_T2RNGB_0008,bnk_000000000008,7806.00,wallet,140.51,25.29,0.00,2025-11-06,train,0
pay_00000000002429,setl_mrch_T2RNGB_0008,bnk_000000000008,339.68,wallet,6.11,1.10,3.40,2025-11-06,train,0
pay_00000000002481,setl_mrch_T2RNGB_0008,bnk_000000000008,677.99,card,13.56,2.44,6.78,2025-11-06,train,0
pay_00000000002510,setl_mrch_T2RNGB_0008,bnk_000000000008,554.99,upi,0.00,0.00,5.55,2025-11-06,train,0
pay_00000000002599,setl_mrch_T2RNGB_0008,bnk_000000000008,431.93,upi,0.00,0.00,4.32,2025-11-06,train,0
pay_00000000002639,setl_mrch_T2RNGB_0008,bnk_000000000008,663.35,wallet,11.94,2.15,0.00,2025-11-06,train,0
pay_00000000002668,setl_mrch_T2RNGB_0008,bnk_000000000008,833.99,card,16.68,3.00,8.34,2025-11-06,train,0
pay_00000000002777,setl_mrch_T2RNGB_0008,bnk_000000000008,849.71,upi,0.00,0.00,8.50,2025-11-06,train,0
pay_00000000002795,setl_mrch_T2RNGB_0008,bnk_000000000008,273.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000002798,setl_mrch_T2RNGB_0008,bnk_000000000008,117.00,upi,0.00,0.00,1.17,2025-11-06,train,0
pay_00000000002930,setl_mrch_T2RNGB_0008,bnk_000000000008,359.00,upi,0.00,0.00,3.59,2025-11-06,train,0
pay_00000000002957,setl_mrch_T2RNGB_0008,bnk_000000000008,1204.47,card,24.09,4.34,0.00,2025-11-06,train,0
pay_00000000002978,setl_mrch_T2RNGB_0008,bnk_000000000008,349.57,upi,0.00,0.00,3.50,2025-11-06,train,0
pay_00000000003015,setl_mrch_T2RNGB_0008,bnk_000000000008,813.99,upi,0.00,0.00,8.14,2025-11-06,train,0
pay_00000000003026,setl_mrch_T2RNGB_0008,bnk_000000000008,2258.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003045,setl_mrch_T2RNGB_0008,bnk_000000000008,1066.01,upi,0.00,0.00,10.66,2025-11-06,train,0
pay_00000000003083,setl_mrch_T2RNGB_0008,bnk_000000000008,6524.14,card,130.48,23.49,65.24,2025-11-06,train,0
pay_00000000003087,setl_mrch_T2RNGB_0008,bnk_000000000008,833.00,wallet,14.99,2.70,0.00,2025-11-06,train,0
pay_00000000003125,setl_mrch_T2RNGB_0008,bnk_000000000008,823.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003129,setl_mrch_T2RNGB_0008,bnk_000000000008,445.57,netbanking,15.00,2.70,4.46,2025-11-06,train,0
pay_00000000003140,setl_mrch_T2RNGB_0008,bnk_000000000008,1487.10,card,29.74,5.35,14.87,2025-11-06,train,0
pay_00000000003222,setl_mrch_T2RNGB_0008,bnk_000000000008,1005.78,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003226,setl_mrch_T2RNGB_0008,bnk_000000000008,459.03,wallet,8.26,1.49,0.00,2025-11-06,train,0
pay_00000000003327,setl_mrch_T2RNGB_0008,bnk_000000000008,844.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003342,setl_mrch_T2RNGB_0008,bnk_000000000008,871.68,upi,0.00,0.00,8.72,2025-11-06,train,0
pay_00000000003456,setl_mrch_T2RNGB_0008,bnk_000000000008,434.99,card,8.70,1.57,0.00,2025-11-06,train,0
pay_00000000003501,setl_mrch_T2RNGB_0008,bnk_000000000008,3295.35,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003519,setl_mrch_T2RNGB_0008,bnk_000000000008,235.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003563,setl_mrch_T2RNGB_0008,bnk_000000000008,15309.28,upi,0.00,0.00,153.09,2025-11-06,train,0
pay_00000000003604,setl_mrch_T2RNGB_0008,bnk_000000000008,2434.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003613,setl_mrch_T2RNGB_0008,bnk_000000000008,1017.57,card,20.35,3.66,0.00,2025-11-06,train,0
pay_00000000003683,setl_mrch_T2RNGB_0008,bnk_000000000008,767.28,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003693,setl_mrch_T2RNGB_0008,bnk_000000000008,1025.00,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000003828,setl_mrch_T2RNGB_0008,bnk_000000000008,6865.71,upi,0.00,0.00,68.66,2025-11-06,train,0
pay_00000000003866,setl_mrch_T2RNGB_0008,bnk_000000000008,1243.99,upi,0.00,0.00,12.44,2025-11-06,train,0
pay_00000000003920,setl_mrch_T2RNGB_0008,bnk_000000000008,786.62,card,15.73,2.83,7.87,2025-11-06,train,0
pay_00000000003926,setl_mrch_T2RNGB_0008,bnk_000000000008,1142.87,upi,0.00,0.00,11.43,2025-11-06,train,0
pay_00000000004060,setl_mrch_T2RNGB_0008,bnk_000000000008,690.99,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004121,setl_mrch_T2RNGB_0008,bnk_000000000008,204.00,wallet,3.67,0.66,0.00,2025-11-06,train,0
pay_00000000004131,setl_mrch_T2RNGB_0008,bnk_000000000008,907.19,card,18.14,3.27,0.00,2025-11-06,train,0
pay_00000000004189,setl_mrch_T2RNGB_0008,bnk_000000000008,812.00,card,16.24,2.92,8.12,2025-11-06,train,0
pay_00000000004234,setl_mrch_T2RNGB_0008,bnk_000000000008,436.99,upi,0.00,0.00,4.37,2025-11-06,train,0
pay_00000000004267,setl_mrch_T2RNGB_0008,bnk_000000000008,295.79,wallet,5.32,0.96,0.00,2025-11-06,train,0
pay_00000000004271,setl_mrch_T2RNGB_0008,bnk_000000000008,592.00,upi,0.00,0.00,5.92,2025-11-06,train,0
pay_00000000004327,setl_mrch_T2RNGB_0008,bnk_000000000008,2514.30,netbanking,15.00,2.70,0.00,2025-11-06,train,0
pay_00000000004437,setl_mrch_T2RNGB_0008,bnk_000000000008,501.00,upi,0.00,0.00,5.01,2025-11-06,train,0
pay_00000000004449,setl_mrch_T2RNGB_0008,bnk_000000000008,3251.00,upi,0.00,0.00,32.51,2025-11-06,train,0
pay_00000000004600,setl_mrch_T2RNGB_0008,bnk_000000000008,11940.55,upi,0.00,0.00,0.00,2025-11-06,train,0
pay_00000000004612,setl_mrch_T2RNGB_0008,bnk_000000000008,1056.00,card,21.12,3.80,10.56,2025-11-06,train,1
pay_00000000000102,setl_mrch_T2RNGB_0009,bnk_000000000009,2343.83,upi,0.00,0.00,23.44,2025-11-07,train,0
pay_00000000000124,setl_mrch_T2RNGB_0009,bnk_000000000009,928.00,netbanking,15.00,2.70,9.28,2025-11-07,train,0
pay_00000000000814,setl_mrch_T2RNGB_0009,bnk_000000000009,490.02,card,9.80,1.76,0.00,2025-11-07,train,0
pay_00000000001507,setl_mrch_T2RNGB_0009,bnk_000000000009,9431.00,wallet,169.76,30.56,0.00,2025-11-07,train,0
pay_00000000002366,setl_mrch_T2RNGB_0009,bnk_000000000009,570.32,card,11.41,2.05,5.70,2025-11-07,train,0
pay_00000000002736,setl_mrch_T2RNGB_0009,bnk_000000000009,848.27,upi,0.00,0.00,8.48,2025-11-07,train,0
pay_00000000002857,setl_mrch_T2RNGB_0009,bnk_000000000009,213.85,netbanking,15.00,2.70,0.00,2025-11-07,train,0
pay_00000000003887,setl_mrch_T2RNGB_0009,bnk_000000000009,281.79,upi,0.00,0.00,0.00,2025-11-07,train,0
